kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
11657614,K03370.02,1,CANDIDATE,0.996,5.94228603,14.317958,1.23,0.04,-0.08,0.014007,0.001505,-0.001249,011657614-01,0.706890856523,0.00927029305875,0.00943590326401,4827.94782771,1.083629821945774,0.11729602880969549,-0.09770361806801277,4098,11657614,5.942,8.2e-05,0.9881531118402936,0.017268917792422015,0.999789326225805,8.2e-05,0.9997073435010544,PC
6947668,K03455.01,1,CANDIDATE,1.0,14.0545718,10.198106,1.45,0.43,-0.13,0.015078,0.001019,-0.000795,006947668-01,0.78500767091,0.0285819816896,0.027190017463500003,5314.13945455,1.2953916557135932,0.09944178155293115,-0.08171969393210826,4513,6947668,14.055,0.00027,0.9539664968923719,0.046551373901187264,0.9976439955371458,0.00027,0.9973746316583507,PC
2717158,K03459.01,1,CANDIDATE,1.0,13.2226149,11.174874,1.75,0.46,-0.16,0.018529,0.000118,-0.004394,002717158-01,1.14961899957,0.0430813939604,0.039480360695800014,5938.750945000002,2.3312527940501084,0.08861503709689855,-0.5586043843510462,4517,2717158,13.223,0.00038,0.9672241140122636,0.03780331019578586,0.998668646770157,0.00038,0.9982891526843842,PC
6426592,K03554.01,1,CANDIDATE,0.522,394.67816267,2223.4897,52.16,12.5,-6.23,0.575438,0.010737,-0.010086,006426592-01,1.21990690047,0.0470356057715,0.043751894849,5551.07551303,76.826081284733,3.290787072088805,-3.0668026986923835,4163,6426592,394.678,1.0,0.9974988827585693,6.737279911335817e-194,1.0,1.0,0.0,PC
12784167,K03848.01,1,CANDIDATE,1.0,1.847892736,43.869167,1.51,0.35,-0.15,0.016387,0.000432,-0.000255,012784167-01,1.11780276706,0.0202125360096,0.0197974702265,5713.25884251,2.0046939961474575,0.06408585514332571,-0.04726275639164465,4629,12784167,1.848,2.8e-06,0.997498785277565,3.9143030106304495e-05,0.999999901845539,2.8e-06,0.9999971018458138,PC
11415243,K04036.01,1,CANDIDATE,0.965,168.81133,14.800636,1.69,0.1,-0.06,0.021852,0.001501,-0.000986,011415243-01,0.7156413040180001,0.006446276618200001,0.00708716784948,4694.09389469,1.7114729753251183,0.11856651163774551,-0.07906272561612436,5393,11415243,168.811,0.0012,0.9931261920847635,0.3876716141833789,0.9956179980549185,0.0012,0.9944232564572526,PC
10000941,K04146.01,1,CANDIDATE,0.9990000000000001,3.50472344,13.564379999999998,0.8,0.1,-0.08,0.008606,0.000338,-0.000496,010000941-01,0.75953907785,0.0070027081755100005,0.00750466176553,4911.73380806,0.7153769131602172,0.02886013663368019,-0.04183167478997944,5131,10000941,3.505,0.0025,0.9849028068232965,0.019007716373772267,0.9997029926556087,0.0025,0.9972037351739698,PC
10000941,K04146.02,2,CANDIDATE,1.0,2.5738437000000003,8.720294,0.57,0.07,-0.06,0.006083,0.000392,-0.0005200000000000001,010000941-02,0.75953907785,0.0070027081755100005,0.00750466176553,4911.73380806,0.5056516108242622,0.032916946417414855,-0.04351296714264783,5132,10000941,2.574,0.052,0.919822606429073,0.04830982821027994,0.9955752599248896,0.052,0.9438053464087953,PC
10604521,K02797.01,1,CANDIDATE,1.0,0.868122253,15.958482,1.65,0.54,-0.17,0.013923,0.000495,-0.000464,010604521-01,1.0680678392799998,0.0552148062757,0.0491271137328,5768.7874525,1.6274779640296588,0.10211003323431371,-0.09244142474984876,3763,10604521,0.868,4.9e-05,0.9924502853242607,0.01108863478912436,0.9999147012848056,4.9e-05,0.9998657054644428,PC
6697756,K02798.01,1,CANDIDATE,0.992,0.916142298,18.559893,0.6,0.05,-0.05,0.008995,0.000394,-0.000394,006697756-01,0.6156272169870001,0.00547965192324,0.037587127484,4151.25415589,0.606041598673297,0.027088442713772774,-0.04553925619789312,3797,6697756,0.916,0.0022,0.9956579312411219,0.006568960862212167,0.9999711633047312,0.0022,0.9977712267454608,PC
5209845,K02883.01,1,CANDIDATE,1.0,11.95401876,16.68764,2.1,0.13,-0.2,0.029175,0.009919,-0.003346,005209845-01,0.615284662885,0.0209214495711,0.0155357263902,4236.52850184,1.9645831280830501,0.6712568077588276,-0.2307085374726258,3500,5209845,11.954,0.00031,0.9938383017374561,0.012292489500905914,0.9999228392950155,0.00031,0.999612863214834,PC
6029239,K00304.02,2,CANDIDATE,0.7859999999999999,5.518195,7.5584307,0.46,0.06,-0.02,0.004772,0.002048,-0.0010960000000000002,006029239-02,0.922805728827,0.012085572000799998,0.0113855199441,5760.31151371,0.4819413308803914,0.20693112024817611,-0.11084855368879126,82,6029239,5.518,0.92,0.8817128496059413,0.06429044817487473,0.9907824438901648,0.92,0.07926259551121315,PC
