kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9076513,K00583.01,1,CANDIDATE,1.0,2.437029217,40.238712,2.04,0.34,-0.41,0.014084,0.000445,-0.000248,1.329,0.218,-0.266,5573,910,9076513,2.437,1.5e-08,0.9987615697829683,9.116645348995062e-05,0.9999998869464063,1.5e-08,0.9999998719464079
5775090,K08105.01,1,FALSE POSITIVE,0.021,432.96732,7.308936599999999,1.64,0.17,-0.13,0.026088,0.002577,-0.001594,0.5760000000000001,0.061,-0.045,4403,8036,5775090,432.967,0.78,0.993120072163249,0.9804667153179026,0.6522719711661737,0.78,0.14349983365655822
9886221,K00591.01,1,FALSE POSITIVE,0.0,2.9926465,13.559771,0.89,0.23,-0.07,0.009462,0.000411,-0.0004980000000000001,0.863,0.221,-0.07400000000000001,5718,953,9886221,2.993,0.015,0.9572638446372049,0.0282587499192585,0.9987017267744659,0.015,0.9837212008728489
10341876,K08204.01,1,FALSE POSITIVE,0.0,351.204993,8.71937,3.57,0.91,-0.5,0.035588,0.007826000000000001,-0.003324,0.918,0.236,-0.127,5845,7818,10341876,351.205,0.04,0.9910255142753975,0.9768444156203941,0.6179727100159719,0.04,0.5932538016153329
10656823,K00598.01,1,CANDIDATE,1.0,8.30783912,50.37122700000001,2.15,0.36,-0.18,0.025018,0.0006,-0.000237,0.7859999999999999,0.132,-0.066,5320,986,10656823,8.308,4.7e-06,0.9987721999304141,1.172671783832881e-05,0.9999999855840663,4.7e-06,0.9999952855841341
10656823,K00598.02,2,CANDIDATE,0.9990000000000001,34.0963441,14.434025,1.71,0.28,-0.15,0.019891,0.0005740000000000001,-0.0008789999999999999,0.7859999999999999,0.132,-0.066,5320,987,10656823,34.096,0.0017,0.9745932621790895,0.04668627371599082,0.9987233293711401,0.0017,0.9970254997112091
10404545,K08207.01,1,FALSE POSITIVE,0.0,350.34114,8.45378,2.5,0.33,-0.19,0.033137,0.00292,-0.000585,0.69,0.093,-0.053,5188,7821,10404545,350.341,0.65,0.9902990868602872,0.9769945642054004,0.583986024729332,0.65,0.2043951086552662
5562784,K00608.01,1,FALSE POSITIVE,0.0,25.33709016,95.92891,3.47,0.27,-0.31,0.050052,0.000638,-0.001457,0.635,0.05,-0.056,4469,1034,5562784,25.337,0.0029,0.9987726529280012,9.366606205192804e-10,0.999999999998849,0.0029,0.9970999999988523
5608566,K00609.01,1,FALSE POSITIVE,0.024,4.396999852,369.0751,13.57,3.91,-2.6,0.107517,28.84581,-0.026094,1.156,0.333,-0.222,5949,1035,5608566,4.397,0.64,0.9987726529282833,1.5276335093261188e-35,1.0,0.64,0.36
5686174,K00610.01,1,CANDIDATE,1.0,14.28228147,37.293514,1.82,0.08,-0.09,0.027965,0.000934,-0.000524,0.595,0.028,-0.028,4102,1036,5686174,14.282,4e-05,0.9987478823906952,0.00022544293145264168,0.999999717301311,4e-05,0.9999597173126189
6587002,K00612.01,2,CANDIDATE,1.0,20.73989406,38.613728,2.11,0.15,-0.11,0.025087,0.002391,-0.002601,0.77,0.054000000000000006,-0.04,5132,1038,6587002,20.74,1.8e-05,0.9987571579384577,0.00019653477194692042,0.9999997553862873,1.8e-05,0.9999817553906903
6587002,K00612.02,1,CANDIDATE,0.998,47.4277116,46.8974,2.33,0.17,-0.12,0.02774,0.002864,-0.001833,0.77,0.054000000000000006,-0.04,5132,1039,6587002,47.428,0.00016,0.9987717255992983,6.0582714497526306e-05,0.9999999254917777,0.00016,0.999839925503699
6587002,K00612.03,3,CANDIDATE,0.995,122.0804953,18.941614,2.92,0.2,-0.15,0.034713,0.000504,-0.00885,0.77,0.054000000000000006,-0.04,5132,1040,6587002,122.08,0.27,0.9960631679528975,0.12115519522865224,0.9994551338122833,0.27,0.7296022476829668
6042663,K06651.01,1,FALSE POSITIVE,0.0,30.971766472,5374.158,51.72,13.73,-4.55,0.571344,0.011414,-0.023377,0.8290000000000001,0.22,-0.073,5633,6680,6042663,30.972,0.99,0.9987726529282833,0.0,1.0,0.99,0.010000000000000009
6838050,K00512.01,1,CANDIDATE,1.0,6.51003001,40.47481,2.78,0.75,-0.5,0.022098,0.000731,-0.000339,1.153,0.31,-0.207,5638,1159,6838050,6.51,2.1e-05,0.998762732592832,9.508381861418617e-05,0.9999998821989518,2.1e-05,0.9999788822014255
7592922,K06890.01,1,CANDIDATE,0.9520000000000001,2.15888911,8.309589,0.72,0.1,-0.07,0.009185,0.000659,-0.000717,0.713,0.103,-0.06,5269,6783,7592922,2.159,0.012,0.8168495277951493,0.08123005960220978,0.9801766990443835,0.012,0.9684145786558509
7602351,K06892.01,1,CANDIDATE,0.7859999999999999,17.580602600000002,7.420501700000001,1.87,0.29,-0.35,0.012611,0.006845,-0.0020510000000000003,1.3119999999999998,0.22,-0.242,5846,6785,7602351,17.581,0.025,0.7961514114870009,0.132022476558969,0.9610550244615201,0.025,0.9370286488499822
8244295,K07001.01,2,FALSE POSITIVE,0.0,1.09206792,8.421863,0.74,0.07,-0.05,0.009335,0.000883,-0.001027,0.728,0.068,-0.049,4856,6443,8244295,1.092,0.0072,0.8205365046955526,0.07768427261797382,0.9815782152159307,0.0072,0.974510852066376
8248103,K07002.01,1,CANDIDATE,0.78,4.83014159,8.7853,1.3,0.35,-0.15,0.012676,0.001418,-0.000539,0.939,0.254,-0.109,5693,6444,8248103,4.83,0.66,0.8410877772499912,0.07818435894036768,0.9839752306513065,0.66,0.3345515784214442
8934495,K00524.01,1,CANDIDATE,1.0,4.592393816,81.64579,2.51,0.45,-0.2,0.028819,0.000531,-0.000229,0.7959999999999999,0.14300000000000002,-0.061,5351,1247,8934495,4.592,2.4e-07,0.9987726528995925,1.2691208261970149e-08,0.9999999999844044,2.4e-07,0.9999997599844044
8938628,K07109.01,1,FALSE POSITIVE,0.0,3.431126546,5044.028,47.48,14.75,-11.08,0.448692,0.130099,-0.117714,0.969,0.301,-0.226,5815,7543,8938628,3.431,0.94,0.9987726529282833,0.0,1.0,0.94,0.06000000000000005
9674320,K07223.01,1,CANDIDATE,0.9470000000000001,317.0624160000001,10.324731,1.59,0.27,-0.12,0.020361,0.0061990000000000005,-0.001366,0.715,0.122,-0.052000000000000005,5366,7242,9674320,317.062,0.14,0.9923112562924559,0.9684351426257554,0.7622753721229012,0.14,0.655556820025695
9762514,K07227.01,1,FALSE POSITIVE,0.0,7.51509713,9.422949,1.23,0.14,-0.09,0.016144,0.000186,-0.004465,0.696,0.08199999999999999,-0.048,4867,7244,9762514,7.515,0.0001,0.8684485431156492,0.0728740599560082,0.9880934537199823,0.0001,0.9879946443746103
11356602,K07439.01,1,FALSE POSITIVE,0.0,323.2575,13.118262,2.01,0.31,-0.28,0.015382,0.000178,-0.0009789999999999998,1.183,0.199,-0.163,5872,7299,11356602,323.257,0.0019,0.996197246109106,0.9612621911739255,0.9052760735850822,0.0019,0.9035560490452705
5303551,K00553.01,1,FALSE POSITIVE,0.0,2.399069173,32.5147,1.78,0.5,-0.27,0.016288999999999998,0.003719,-0.0008529999999999999,1.001,0.28,-0.151,5654,695,5303551,2.399,1.0,0.9986509415957071,0.0004815417287879919,0.9999993491811174,1.0,0.0
4384909,K07693.01,1,CANDIDATE,0.655,6.41097179,7.288214999999999,1.4,0.32,-0.13,0.013772,0.000934,-0.001371,0.933,0.213,-0.091,5383,7394,4384909,6.411,0.0029,0.771870232662986,0.10821818258447345,0.9641343019542082,0.0029,0.9613383124785411
4386607,K07694.01,1,FALSE POSITIVE,0.191,5.99321872,7.6719339999999985,1.23,0.36,-0.12,0.012997,0.000912,-0.000938,0.868,0.252,-0.084,5853,7395,4386607,5.993,0.0003,0.7914300844747603,0.0996477218905604,0.9708328485347038,0.0003,0.9705415986801433
7013923,K07801.01,1,FALSE POSITIVE,0.0,2.21396079,8.607123,0.87,0.06,-0.09,0.009681,0.001419,-0.000417,0.823,0.059,-0.08800000000000001,4922,7096,7013923,2.214,0.0031,0.8302524410273777,0.07666497398002461,0.9830241683893035,0.0031,0.9799767934672967
8750503,K07910.01,1,FALSE POSITIVE,0.07400000000000001,11.9283194,7.4145985,0.98,0.1,-0.1,0.01201,0.000724,-0.000911,0.75,0.071,-0.079,5010,7989,8750503,11.928,0.1,0.7872872640945413,0.11809363296688112,0.9638203573712911,0.1,0.867438321634162
5955197,K08111.01,1,CANDIDATE,0.223,359.3383100000001,7.861852000000002,2.33,0.31,-0.29,0.028296,0.00159,-0.00114,0.753,0.102,-0.092,5316,8042,5955197,359.338,0.65,0.9894111348025181,0.9781075706144864,0.5218487573873396,0.65,0.18264706508556885
5955427,K08112.01,1,FALSE POSITIVE,0.0,213.201978,7.8583794,1.91,0.08,-0.16,0.023276,0.001301,-0.001561,0.752,0.031,-0.062,4594,8043,5955427,213.202,0.33,0.963595628724626,0.9072518390151462,0.630443143928569,0.33,0.42239690643214123
6105359,K08116.01,1,FALSE POSITIVE,0.253,235.544698,7.1159897,2.13,0.55,-0.55,0.015515,0.000807,-0.00151,1.255,0.325,-0.325,5533,7627,6105359,235.545,0.025,0.9627713182985241,0.9418016258499049,0.3742467735497854,0.025,0.36489060421104075
10515564,K08211.01,1,CANDIDATE,0.266,5.0487451,7.110107000000001,0.67,0.15,-0.05,0.007408,0.000642,-0.000688,0.83,0.18600000000000005,-0.062,5450,7848,10515564,5.049,0.017,0.759757271206863,0.10892366922707837,0.9613470413825546,0.017,0.9450041416790511
6960456,K00613.01,1,FALSE POSITIVE,0.0,5.07442951,20.756702,1.38,0.32,-0.1,0.014777,9e-06,-0.001031,0.857,0.198,-0.062,5448,1041,6960456,5.074,1.0,0.9942364247172569,0.006421682629984459,0.9999625329902668,1.0,0.0
8374580,K00615.01,1,FALSE POSITIVE,0.0,176.2432946,97.7956,48.15,8.22,-10.05,0.358206,69.57368000000001,-0.043629,1.231,0.21,-0.257,5559,1076,8374580,176.243,1.0,0.998772652928244,1.9633563324867356e-08,0.9999999999758732,1.0,0.0
6060580,K06658.01,1,FALSE POSITIVE,0.0,2.313367981,2563.2917,33.55,6.58,-2.81,0.402084,0.047859,-0.03955,0.764,0.15,-0.064,5508,6686,6060580,2.313,1.0,0.9987726529282833,4.7486088578224074e-241,1.0,1.0,0.0
6381846,K00509.01,1,CANDIDATE,1.0,4.16696628,57.862125,2.74,0.34,-0.22,0.026616,0.000517,-0.000205,0.952,0.113,-0.078,5460,1115,6381846,4.167,2.4e-07,0.9987726068453894,2.1213235674113645e-06,0.9999999973930968,2.4e-07,0.9999997573930974
6381846,K00509.02,2,CANDIDATE,1.0,11.46347165,39.453987,3.0,0.37,-0.24,0.029133,0.000767,-0.0004480000000000001,0.952,0.113,-0.078,5460,1116,6381846,11.463,0.0069,0.9987596456117394,0.00013267910866099147,0.9999998352046429,0.0069,0.9930998363417308
6381846,K00509.03,3,FALSE POSITIVE,0.0,39.6034,13.178303,2.22,0.27,-0.18,0.021546,0.000802,-0.00073,0.952,0.113,-0.078,5460,1117,6381846,39.603,0.0022,0.965174460703302,0.06783368876896012,0.9973743063128934,0.0022,0.995180082839005
7622072,K06894.01,1,FALSE POSITIVE,0.0,6.373454978,1225.7109,51.6,14.36,-15.97,0.376799,0.15347,-0.097115,1.254,0.349,-0.388,5953,6787,7622072,6.373,1.0,0.9987726529282833,9.556395831293823e-116,1.0,1.0,0.0
8037145,K00520.01,1,CANDIDATE,1.0,12.75934489,50.40442,2.58,0.1,-0.19,0.028553,0.000117,-0.002015,0.812,0.032,-0.06,4965,1205,8037145,12.759,3e-05,0.9987722226233126,1.2888548885086692e-05,0.9999999841560745,3e-05,0.9999699841565498
8037145,K00520.02,3,CANDIDATE,1.0,5.4331329020000005,23.608395,1.61,0.06,-0.12,0.017856999999999998,0.002491,-0.0016420000000000002,0.812,0.032,-0.06,4965,1206,8037145,5.433,1.0,0.9969009174495571,0.0035110868522850247,0.9999890465671422,1.0,0.0
8037145,K00520.03,2,CANDIDATE,1.0,25.75274977,28.693022,2.27,0.09,-0.16,0.02519,0.007023000000000001,-0.000952,0.812,0.032,-0.06,4965,1207,8037145,25.753,0.0022,0.9984516877796881,0.0018683906512356532,0.9999970972384459,0.0022,0.9977971036245213
8037145,K00520.04,4,CANDIDATE,0.905,51.1658019,10.171093,1.51,0.05,-0.11,0.016697999999999998,0.003012,-0.0024460000000000003,0.812,0.032,-0.06,4965,1208,8037145,51.166,0.0048,0.9252006489273453,0.15314731370015758,0.9853794599312998,0.0048,0.9806496385236295
8283875,K07007.01,1,CANDIDATE,0.937,0.8002632190000001,9.91632,0.77,0.06,-0.08,0.011898,0.000572,-0.001216,0.59,0.045,-0.061,4336,6569,8283875,0.8,0.065,0.8784238846932003,0.057178683614129616,0.9916063880709105,0.065,0.9271519728463014
8958811,K07116.01,1,CANDIDATE,0.8420000000000001,2.52557582,8.99747,0.62,0.1,-0.04,0.005487,0.000327,-0.000424,1.024,0.15,-0.081,5826,7583,8958811,2.526,0.0098,0.8469123964444487,0.07139298849808758,0.9861028694223568,0.0098,0.9764390613020176
9024857,K07124.01,1,FALSE POSITIVE,0.0,35.026564845,1828.4366,34.88,8.1,-2.71,0.39437,0.010002,-0.008879999999999999,0.81,0.188,-0.063,5546,7588,9024857,35.027,1.0,0.9987726529282833,6.60030757653839e-172,1.0,1.0,0.0
9024857,K07124.02,2,FALSE POSITIVE,0.005,379.11996,8.084263,2.74,0.64,-0.21,0.030977,0.009248,-0.00363,0.81,0.188,-0.063,5546,7589,9024857,379.12,0.94,0.9914784746068387,0.9790448764328765,0.598443717094085,0.94,0.03590662302564513
11656721,K00541.01,1,CANDIDATE,1.0,13.64617478,38.652847,2.06,0.47,-0.16,0.022774000000000003,0.0007639999999999999,-0.000383,0.8290000000000001,0.187,-0.067,5569,643,11656721,13.646,3.6e-05,0.9987563087596435,0.0001657507587626014,0.9999997935663195,3.6e-05,0.9999637935737511
10586619,K07345.01,1,CANDIDATE,0.902,377.501257,10.777698,2.16,0.32,-0.1,0.021072,0.001439,-0.0008320000000000001,0.863,0.129,-0.034,5764,6945,10586619,377.501,0.0062,0.9955486801206996,0.9774349098776671,0.8063234334754409,0.0062,0.8013242281878932
11411639,K07445.01,1,CANDIDATE,0.948,6.933574,7.7034254,1.3,0.25,-0.1,0.015041999999999996,0.001942,-0.001098,0.7929999999999999,0.152,-0.065,5510,7338,11411639,6.934,0.46,0.7944450610626168,0.10096945090472172,0.9709410718001512,0.46,0.5243081787720817
6786037,K00564.01,2,CANDIDATE,1.0,21.05349939,30.000671,2.75,0.44,-0.44,0.02018,0.000575,-0.000349,1.29,0.214,-0.214,5753,738,6786037,21.053,1.0,0.9985492042507959,0.0012667215751693737,0.9999981572413814,1.0,0.0
6786037,K00564.02,1,CANDIDATE,1.0,127.905412,136.66364,8.03,1.29,-1.29,0.05897300000000001,0.002925,-0.001137,1.29,0.214,-0.214,5753,739,6786037,127.905,1.7e-05,0.9987726529282833,1.4919921585477862e-12,0.9999999999999981,1.7e-05,0.9999829999999981
6786037,K00564.03,3,CANDIDATE,0.998,6.21716039,17.107796,1.81,0.3,-0.29,0.013325,0.000383,-0.000456,1.29,0.214,-0.214,5753,740,6786037,6.217,1.0,0.9849807318354102,0.014359665276102211,0.9997778497093854,1.0,0.0
7595157,K00568.01,1,CANDIDATE,1.0,3.383540239,24.679447,1.65,0.21,-0.21,0.015341,0.00256,-0.0008880000000000002,0.925,0.08,-0.099,5302,782,7595157,3.384,0.00077,0.9974036916917149,0.0026619127600468777,0.9999930523696249,0.00077,0.9992230577193002
7595157,K00568.02,2,CANDIDATE,0.9890000000000001,2.358952404,14.349433,0.96,0.12,-0.12,0.008881,0.00029,-0.000534,0.925,0.08,-0.099,5302,783,7595157,2.359,0.0086,0.9657999298812507,0.02360664110310924,0.9991438512882831,0.0086,0.9905512141672038
4762283,K07706.01,1,CANDIDATE,0.8370000000000001,42.049523793,7.466128,1.19,0.08,-0.16,0.022658,0.0,0.0,0.48,0.034,-0.064,4281,7438,4762283,42.05,0.49,0.8321809521098693,0.20807564491418928,0.9470140126284262,0.49,0.4829771464404974
8880003,K07914.01,2,FALSE POSITIVE,0.0,1.72128752,7.5917745,0.65,0.17,-0.06,0.007136,0.000741,-0.0006190000000000001,0.833,0.225,-0.075,5813,7993,8880003,1.721,0.0015,0.7806662681801848,0.09269010748223239,0.9712976303514148,0.0015,0.9698406839058877
6516529,K08123.01,1,FALSE POSITIVE,0.002,379.42818,8.058489,1.89,0.59,-0.19,0.018342,0.0008039999999999999,-0.001622,0.945,0.294,-0.098,5947,7634,6516529,379.428,0.0013,0.9914410922926714,0.9790684891549959,0.5962022224112553,0.0013,0.5954271595221207
10753394,K08215.01,1,FALSE POSITIVE,0.01,288.678554,7.4252834,0.96,0.07,-0.09,0.015265,0.004174000000000001,-0.001542,0.575,0.045,-0.056,4326,7852,10753394,288.679,0.18,0.9784202510965329,0.9681508532995756,0.32955032387680705,0.18,0.2702312655789818
11124353,K08220.01,2,FALSE POSITIVE,0.163,423.73074,7.6106862999999985,2.48,0.81,-0.29,0.026643,0.002291,-0.001284,0.853,0.278,-0.099,5743,7879,11124353,423.731,0.051,0.9931666970139927,0.9803179543430793,0.6573069860504399,0.051,0.6237843297618675
9846086,K00617.01,1,FALSE POSITIVE,0.0,37.86511904,221.32219,40.36,12.95,-4.03,0.383769,3.202092,-0.116615,0.963,0.309,-0.096,5858,1078,9846086,37.865,1.0,0.9987726529282833,2.253240691522641e-21,1.0,1.0,0.0
10353968,K00618.01,1,CANDIDATE,1.0,9.07098164,48.7044,2.94,0.83,-0.28,0.028977,0.000837,-0.00036,0.929,0.264,-0.08800000000000001,5672,1079,10353968,9.071,5.6e-05,0.99877189855215,1.7093766895065844e-05,0.9999999789809477,5.6e-05,0.9999439789821248
12251650,K00621.01,1,FALSE POSITIVE,0.0,17.761998411,759.2412,14.25,1.39,-1.25,0.195094,0.00892,-0.00817,0.669,0.065,-0.059,5088,1084,12251650,17.762,0.84,0.9987726529282833,5.994602887310376e-72,1.0,0.84,0.16000000000000003
6111011,K06664.01,1,FALSE POSITIVE,0.212,14.763914499999998,7.3371105,0.93,0.17,-0.08,0.01158,0.001903,-0.000596,0.733,0.138,-0.059,5541,6724,6111011,14.764,0.016,0.7876440851296311,0.12681889946790456,0.9608425863295101,0.016,0.945469104948238
6128245,K06666.01,1,CANDIDATE,0.955,1.118510435,8.018559,0.75,0.21,-0.08,0.007890000000000001,0.000466,-0.000785,0.865,0.245,-0.08199999999999999,5918,6726,6128245,1.119,0.31,0.8015142761256554,0.08418371655795721,0.9772365676367084,0.31,0.6742932316693288
6146838,K06668.01,1,FALSE POSITIVE,0.0,27.467217305,5153.021,38.87,5.14,-4.24,0.479747,0.022311,-0.040264,0.742,0.098,-0.081,5503,6728,6146838,27.467,1.0,0.9987726529282833,0.0,1.0,1.0,0.0
6147573,K06669.01,1,FALSE POSITIVE,0.0,25.836831271999998,7536.0137,50.72,13.41,-5.76,0.517837,0.013488,-0.016461,0.897,0.237,-0.102,5691,6729,6147573,25.837,0.99,0.9987726529282833,0.0,1.0,0.99,0.010000000000000009
6859546,K06777.01,1,CANDIDATE,0.718,13.4450174,8.414743,1.08,0.1,-0.1,0.013056,0.000508,-0.001865,0.759,0.07200000000000001,-0.07200000000000001,5003,6425,6859546,13.445,0.004,0.8363280932933786,0.10054195795912294,0.9781242029529305,0.004,0.9742117061411187
7700500,K06907.01,1,CANDIDATE,0.909,4.60687717,8.232247000000001,1.14,0.12,-0.12,0.01465,0.001169,-0.001808,0.711,0.079,-0.071,5110,6830,7700500,4.607,0.024,0.8166424181794939,0.08680269564129284,0.9786579796430983,0.024,0.9551701881316639
9119458,K00525.01,1,FALSE POSITIVE,0.0,11.53029332,38.911926,3.98,1.1,-0.89,0.031664,0.000936,-0.000431,1.152,0.316,-0.258,5770,1248,9119458,11.53,0.036,0.9987572733592908,0.00014935553287540553,0.9999998141331929,0.036,0.963999820824398
8311864,K07016.01,1,CANDIDATE,0.7709999999999999,384.847556,7.6023917,1.09,0.2,-0.1,0.012491,0.000737,-0.0006889999999999999,0.7979999999999999,0.15,-0.075,5579,6478,8311864,384.848,0.0086,0.9907446586065927,0.9794396593033158,0.5549814834135649,0.0086,0.5502086426562082
8312222,K07017.01,1,FALSE POSITIVE,0.0,12.823275455,3967.1553,44.29,12.76,-3.97,0.491022,0.027913,-0.017997,0.826,0.238,-0.07400000000000001,5973,6479,8312222,12.823,1.0,0.9987726529282833,0.0,1.0,1.0,0.0
9025739,K07125.01,1,CANDIDATE,0.9990000000000001,7.918267,7.728578,0.93,0.28,-0.12,0.008395,0.00056,-0.000925,1.016,0.3,-0.129,5966,7590,9025739,7.918,0.0036,0.7971769433241974,0.10252489441352515,0.9709350544131887,0.0036,0.9674396882173012
10513530,K00533.01,1,CANDIDATE,1.0,16.54967098,40.86483,2.95,0.63,-0.41,0.029514,0.000493,-0.004351,0.916,0.194,-0.129,5372,1291,10513530,16.55,1.2e-05,0.9987646411122669,0.00010993037930486115,0.9999998640136063,1.2e-05,0.9999878640152381
10513530,K00533.02,2,CANDIDATE,0.9990000000000001,3.52467888,11.125127,1.46,0.31,-0.2,0.014627,9.6e-05,-0.004605,0.916,0.194,-0.129,5372,1292,10513530,3.525,0.011,0.9147726797979214,0.04738313507595225,0.995365838404873,0.011,0.9844168141824194
9837013,K07236.01,1,CANDIDATE,0.9329999999999999,14.461834,7.880763000000001,1.05,0.18,-0.21,0.008045,0.00091,-0.0004190000000000001,1.234,0.175,-0.241,5466,7285,9837013,14.462,0.0016,0.8139392892324813,0.11373139409654394,0.9706655695761965,0.0016,0.9691125046648745
11669239,K00542.01,1,CANDIDATE,0.9990000000000001,41.8854433,38.99938,3.28,0.88,-0.6,0.02918,0.000194,-0.004752,1.028,0.279,-0.18600000000000005,5735,644,11669239,41.885,0.00025,0.998761343081791,0.00029304761552649056,0.9999996364578364,0.00025,0.999749636548722
11669239,K00542.02,2,CANDIDATE,0.992,13.81733587,17.675926,2.04,0.55,-0.37,0.018176,0.000592,-0.004919,1.028,0.279,-0.18600000000000005,5735,645,11669239,13.817,0.0016,0.9879601428482382,0.015099492566249007,0.9998131677253072,0.0016,0.9982134666569467
11502172,K07452.01,1,FALSE POSITIVE,0.0,25.431861399000002,2542.8926,43.42,10.9,-5.89,0.441799,0.032375,-0.010016,0.9,0.226,-0.122,5754,7342,11502172,25.432,1.0,0.9987726529282833,6.548571523828936e-239,1.0,1.0,0.0
11506235,K07454.01,1,FALSE POSITIVE,0.0,20.413052415,2878.115,35.03,10.8,-3.6,0.333116,0.007276,-7.7e-05,0.963,0.297,-0.099,5941,7343,11506235,20.413,1.0,0.9987726529282833,2.3607528202419096e-270,1.0,1.0,0.0
11601357,K07459.01,1,FALSE POSITIVE,0.402,3.55027051,7.364884,1.15,0.24,-0.1,0.013194999999999998,0.001395,-0.001102,0.8,0.16399999999999998,-0.07,5497,7381,11601357,3.55,0.018,0.7714091408622283,0.10058609431952434,0.9668600059236742,0.018,0.949456525817048
8096395,K07587.01,1,CANDIDATE,0.897,366.088938,21.286785,2.57,0.78,-0.31,0.024943,0.000487,-0.003497,0.945,0.28600000000000003,-0.114,5941,7044,8096395,366.089,0.0017,0.998634700642495,0.938868650835962,0.9790027658983778,0.0017,0.9773384611963505
4840156,K07709.01,1,FALSE POSITIVE,0.0,2.69487041,8.86209,0.97,0.26,-0.2,0.007445,0.000295,-0.000721,1.187,0.327,-0.238,5823,7441,4840156,2.695,0.021,0.8416324032917984,0.07361245325760771,0.9850478907454447,0.021,0.9643618850397904
4940203,K07711.01,1,CANDIDATE,0.987,302.779824,8.475719,1.31,0.34,-0.12,0.015017,0.00078,-0.000904,0.797,0.207,-0.069,5734,7443,4940203,302.78,0.0097,0.9857764161410837,0.9693005602276367,0.544426318076993,0.0097,0.5391453827916461
5009688,K07713.01,1,FALSE POSITIVE,0.198,1.381257093,7.817109599999998,1.1,0.33,-0.15,0.008874,0.000609,-0.000624,1.131,0.345,-0.14800000000000002,5861,7478,5009688,1.381,0.039,0.7918331983279698,0.08806715890884251,0.9746119763855714,0.039,0.9366021093065341
8962007,K07917.01,1,FALSE POSITIVE,0.002,1.41435861,8.332355999999999,0.74,0.25,-0.13,0.006823999999999999,0.000594,-0.000509,0.994,0.336,-0.181,5470,7996,8962007,1.414,0.00047,0.8168776067496629,0.07961275331685819,0.9806091647603585,0.00047,0.9801482784529212
9079587,K07921.01,1,FALSE POSITIVE,0.0,364.33929,8.60779,4.4,1.0,-0.42,0.050387,0.00956,-0.011572,0.8,0.181,-0.077,5606,7999,9079587,364.339,0.96,0.9916639316576128,0.977972864051138,0.6267794734681281,0.96,0.025071178938725146
