KIC,KOI,koi_disposition,gaia_iso_prad,gaia_iso_prad_errp,gaia_iso_prad_errm,gaia_iso_sma,gaia_iso_sma_errp,gaia_iso_sma_errm,gaia_iso_insol,gaia_iso_insol_errp,gaia_iso_insol_errm,ZAMSFlux,Flag
4178389,185.01,CANDIDATE,43.25782782114559,3.784519430644403,3.1184280230355537,0.16496379130647362,0.005277687034038369,0.0037426641965427696,131.3947483312964,15.54151670511978,13.415137543358775,59.807499759408735,
12019440,186.01,CONFIRMED,13.590680033440087,0.4151156463796686,0.4012486782699333,0.04428750689828642,0.0005575031965292426,0.0006943271955986037,669.8412344577109,62.95283360296731,58.797498384249906,536.4747044961011,
5357901,188.01,CONFIRMED,10.274948373636224,0.2519767494516674,0.2439883421182084,0.04568916864347543,0.0008234487389245411,0.0009016919249980034,226.7349281731556,18.972299782807863,18.391539146100204,162.5051311070113,
11391018,189.01,CONFIRMED,11.003399747264734,0.20307604827778766,0.20974638181713876,0.1750834453475773,0.00298257443843178,0.00299526605527295,9.888087572293204,0.7683282580347796,0.7085126773047675,7.5084589993082504,
5972334,191.01,CONFIRMED,11.195014613311011,0.3769686112876053,0.3340114783082686,0.11949182392791825,0.0016407645944072466,0.0020196324539434496,55.184243868982364,5.986532989440215,6.556777516668076,45.3112894267319,AO
5972334,191.02,CANDIDATE,2.310469571744251,0.10989740369802696,0.0726756854190899,0.03484337241970694,0.0004784408673817608,0.000588917329124262,649.0095854190532,70.40627942822765,77.11279814136134,532.8959700066703,AO
5972334,191.03,CANDIDATE,1.2291108706016882,0.07513250246186925,0.04666860811525269,0.015371277984515331,0.00021106589528190143,0.0002598029801848975,3334.813288286909,361.7693814352466,396.2295623341436,2738.185385821907,AO
5972334,191.04,CONFIRMED,2.1278701925070296,0.11934748143417435,0.07701895503273766,0.22107986187756734,0.0030356891106401913,0.003736657995166313,16.12104193267993,1.7488533485004971,1.91543959237954,13.23684344767687,AO
7950644,192.01,CONFIRMED,12.485539366731105,0.33091096461989195,0.32420609280608503,0.0920796266688217,0.0023428650312220475,0.002137736658439996,210.74935664530383,19.432988488151672,17.813348843274888,96.71527984063962,
10904857,194.01,CONFIRMED,15.108040285776575,0.5210343953259191,0.748929027271111,0.04279357093089433,0.0006408007918794277,0.0008617189990006648,777.0544070742637,76.96411934766594,74.43290986157841,613.5243915932339,
11502867,195.01,CONFIRMED,11.257950468648545,0.30300103500368863,0.2944470513730865,0.04087685434715247,0.000866393842996136,0.0009448741934209213,427.25406399411173,40.38194832970532,37.38442649389097,302.5060040336415,
9410930,196.01,CONFIRMED,13.790256457761991,0.4626160704413693,0.443808509789598,0.030052710622867938,0.0007252246471601696,0.0007144871180636644,2136.073938504314,214.17238225689619,200.2691505417533,1123.4298129669394,
2987027,197.01,CONFIRMED,7.446258406253384,0.1354128658065409,0.1323570448544947,0.1206599254585886,0.0016371542681563125,0.0022062272351479504,21.534043713182534,1.5864357445625186,1.5166385309088728,18.02558982458867,
10019708,199.01,CONFIRMED,13.68636935197021,0.6842643080718186,0.6595243498498016,0.04522927790655897,0.0008608619751561858,0.0010314058382081492,1037.3376804258498,127.01016207514004,115.37673205327974,599.1529048686458,
6046540,200.01,CONFIRMED,12.575803872458307,0.4254498827186139,0.372125038880625,0.07963888324350317,0.0011483018009793046,0.0012149093743519582,335.8339195678045,38.327043636603754,30.01466148616845,222.562246911961,AO
6849046,201.01,CONFIRMED,8.470030445636517,0.16424892498914898,0.15162364133768946,0.05206405022831713,0.0005418346195699334,0.0007804561798187259,336.75052068360225,22.722295315988422,22.70758507543217,273.29162585182286,AO
7877496,202.01,CONFIRMED,14.432021032480176,0.43679531198880267,0.4210175263627211,0.029453820008828388,0.0005268249860516111,0.0005977004938554091,2144.124447692154,177.18990928435974,188.96336149685726,1227.1623873466638,
9305831,204.01,CONFIRMED,12.279826228818655,0.4520692736953568,0.4500812261823072,0.04582897195423958,0.0007568849533400649,0.0010179230791236408,1117.4520251258837,123.29392767913929,123.40358323187904,658.7952974227305,
7046804,205.01,CONFIRMED,8.595479621519393,0.19299618805738805,0.19237724475668289,0.09625377977262252,0.0015091512524646519,0.00217223690163133,56.689345408692205,4.404290485604671,4.5841216167500125,45.43158365766992,AO
5728139,206.01,CONFIRMED,15.614684986182723,0.7218984251789751,0.6706371754225992,0.06635014287670342,0.002463112181983558,0.001442509623723144,1405.162037276115,188.84698311771285,155.03556262159842,580.093541771707,
3762468,208.01,CONFIRMED,12.628125605031927,0.6643835944877944,0.6544071841246675,0.04397138487169293,0.0007007734474883418,0.0008152870157868553,1464.8998478551898,170.59205330601813,182.94316323678345,1048.1836639480068,
10723750,209.01,CONFIRMED,12.004364429781438,0.4290191301248686,0.3942476804222381,0.2895019544277418,0.004640526978427532,0.006098947914694875,39.52319117692535,3.952505905213327,3.6723525295941495,23.365458637082273,
10723750,209.02,CONFIRMED,8.361184867723603,0.3259079810395589,0.5216871032457672,0.1492243388534826,0.0023919685508917753,0.0031437144255778717,148.75640570699503,14.876343597209425,13.821909277460275,87.94233312256071,
10602291,210.01,CANDIDATE,32.04925220864321,31.89668772150606,6.4273219346856925,0.1584972492156017,0.0033500379902732,0.002998103206754562,176.54136973403942,20.99060543802289,18.666781504353107,68.15411460838543,
10656508,211.01,CANDIDATE,12.827211531634278,0.5751580894731796,0.5423622462935987,0.5050490523643487,0.012221064407608291,0.012595931881656244,9.801177670853876,1.1369960518244684,1.0674066873650392,4.939052586675369,
11046458,214.01,CONFIRMED,10.126521661871102,0.2830407215758345,0.28598341017067186,0.04374620024761493,0.0008235469092712946,0.0008309735437803415,474.22647366050904,39.0796685042542,36.36702961178585,292.37687450105346,AO
6152974,216.01,CONFIRMED,5.876237739824825,0.12355817427984148,0.17638546745330455,0.13732086411438074,0.0020352412215183797,0.002595496552662068,22.019598634504327,1.7561597900932775,1.6974190533147175,17.596478762036742,AO
6152974,216.02,CONFIRMED,1.3381619456507206,0.07009739284658004,0.06160069483610254,0.07112016415558738,0.001054076501600419,0.0013442396171847852,82.09126594418069,6.547139374557449,6.328148034396117,65.60143269241759,AO
9595827,217.01,CONFIRMED,12.705081618411628,0.34270060100625416,0.3261112097443707,0.04763762766107865,0.0005849200690140671,0.0006862828542371329,285.1236684545152,25.50688435859148,22.827856488295197,238.23814647308424,AO
7132798,220.01,CONFIRMED,4.243829483632205,0.12079260593992135,0.1098591976357269,0.034423288912521346,0.0008738137226820866,0.0008579634458957951,731.4352125263733,66.74195127677169,62.607827823608886,442.2117773086093,AO
7132798,220.02,CONFIRMED,1.0571393216163532,0.04741127778258503,0.051661714077067655,0.04909273387359432,0.001246188444660524,0.0012235835908354408,359.62191756976245,32.81475672231023,30.782148263635612,217.4205515460069,AO
3937519,221.01,CONFIRMED,5.238832352267822,0.12328481499795645,0.11550235438384998,0.042692705506411036,0.0006646810329328311,0.0008466502433751045,325.21057467471803,26.323019451161734,25.627007582285763,256.95174025069196,AO
3937519,221.02,CANDIDATE,1.0099949134666697,0.06239344922449031,0.04847183265546296,0.061469801729716285,0.0009570209498898953,0.001219023806499618,156.87306772945155,12.697535592983275,12.361797690751539,123.94679291060845,AO
4249725,222.01,CONFIRMED,2.4391852239782583,0.07488156256176272,0.04976222117622153,0.05927928539323946,0.0008228501152753548,0.0006185030657834545,53.38486201657612,3.8878569542801613,3.51453316990611,40.61040025622883,
4249725,222.02,CONFIRMED,1.9507384781424,0.06505156885137077,0.0515097342515212,0.09494051712256024,0.001317860282121899,0.0009905821390254986,20.812337405140525,1.5156991646338736,1.3701571464803288,15.832153917116127,
4545187,223.01,CONFIRMED,2.5891222194435546,0.25656451793791624,0.23046815793549305,0.03814216078931338,0.0004499271468754117,0.0006688872459513147,193.68578825240016,25.97378102487619,18.910909143577058,171.29548078333093,
4545187,223.02,CONFIRMED,2.580574265757952,0.09536476085169072,0.3678742430633711,0.20986300275430006,0.0024755562170792524,0.003680302422541841,6.397887151461794,0.8579737391126515,0.6246708331799474,5.658283787858466,
5959753,226.01,CONFIRMED,2.2344822141422083,0.061374765422746315,0.08141734230016973,0.07383824114778967,0.0013440626868237385,0.0011092865323764378,60.72105607927468,5.148219256309703,4.567895109180454,42.6526745641122,AO
3847907,229.01,CONFIRMED,7.430233104924077,0.3334384020849798,0.3260441036681546,0.04685454274901834,0.0012156303294076265,0.0012258394246204155,931.640435943052,111.16168846192926,99.83010350036044,455.9066109292583,
4833421,232.01,CONFIRMED,5.899358451619818,0.1776857788517647,0.16969402757550114,0.10803827176708526,0.0023660349293217506,0.002418448172020584,163.2107131389295,14.577203311099778,14.117032717893164,98.63685869061564,
4833421,232.02,CONFIRMED,2.375968179079848,0.07972933571551948,0.07115418829013329,0.06461760385477876,0.0014151235981333088,0.0014464719166105099,456.24930947801295,40.75001461635499,39.46362531434581,275.7355678506589,
4833421,232.03,CONFIRMED,2.282614439358495,0.09583882834252756,0.07359776961695809,0.15579782290101216,0.003411967693423721,0.0034875508078717663,78.48400377174256,7.009817304018201,6.788532623441969,47.43203090422997,
4833421,232.04,CONFIRMED,2.4988091990334187,0.10138058644069001,0.08351748983554179,0.22711884353214756,0.0049738959354290275,0.005084079436035906,36.93155405930428,3.2985504609666876,3.194422399873376,22.319689736736617,
4833421,232.05,CONFIRMED,2.32242906197619,0.10156411235781496,0.07615099917720415,0.29504475770309696,0.006461471467177853,0.0066046082655303,21.884070944076637,1.9545809595733623,1.892879091565048,13.225700517887296,
8491277,234.01,CONFIRMED,3.536868597484629,0.4502749607808118,0.16534104885292147,0.08837357219923182,0.0021172424047305105,0.002049987536681236,184.47604600938666,16.703803610058962,15.456993446658759,91.28483354678175,
8107225,235.01,CONFIRMED,2.241052933782737,0.2963010640158835,0.075884111061067,0.05920383993336264,0.0013198202664334664,0.0013760447482831534,167.5053835937585,14.837317225915196,14.012763712574884,114.36832172528337,AO
8041216,237.01,CONFIRMED,2.8480764894881587,0.09903698662820193,0.07799443283129437,0.08306914382154958,0.0016631771583482122,0.0017779070438567247,177.29513114709968,15.476737149489642,14.2959794275109,108.71833530481248,AO
7219825,238.01,CONFIRMED,2.9567454000277222,0.06554603339407998,0.09201994288022898,0.14090286177045572,0.0021946391949438236,0.00385750558540963,140.95935187065237,30.47343543455091,28.42499474907103,115.97932356691742,AO
7219825,238.02,CONFIRMED,1.4879478351315811,0.08926076747296796,0.06428553681801924,0.1886452560727823,0.0029382533630407763,0.005164551943585885,78.6396813751615,17.00079650855651,15.857993846760015,64.70359667784513,OldAO
7219825,238.03,CANDIDATE,2.0823102664829958,0.11080851823023423,0.11064541059260964,1.0746760952683063,0.01673869809233814,0.02942148489906048,2.423139094383816,0.5238487158239118,0.4886353266753079,1.9937239306624457,OldAO
6383785,239.01,CONFIRMED,4.109147156643261,0.15137144670976505,0.13431553581475775,0.06419317532233097,0.0008171809189737706,0.0010308838166799364,367.23029355311945,35.50507050077571,33.5798048086959,295.93913487354916,
6383785,239.02,CANDIDATE,1.448191077464145,0.0829930028177347,0.05651258921483116,0.047785267333667836,0.0006083078048471971,0.0007673877983262104,662.7171004762081,64.07373744727073,60.59933319097629,534.0624910958411,
8026752,240.01,CONFIRMED,5.203565517033117,0.2272743226569043,0.4137106294778045,0.054378434326013324,0.0010621349611856193,0.0012484976214874074,776.6683575915079,82.71634913656466,80.98995069395463,512.9348434355737,AO
11288051,241.01,CONFIRMED,2.470251418888397,0.0916981028562944,0.4392052013749921,0.10077327938849144,0.001840848331608632,0.001335562362683067,32.5547932372476,2.542905747139273,2.247380200840261,21.81031556273876,
11288051,241.02,CONFIRMED,1.6993209004358172,0.03751872150075086,0.4102131259899621,0.17248695070809544,0.0031508583165315305,0.0022859938131901923,11.112025658533296,0.8679776860628791,0.7671050617562571,7.444580722342552,
11288051,241.03,CONFIRMED,1.1888539087768482,0.02360302718903307,0.3054568500164357,0.039644738287902034,0.0007241994249410054,0.0005254172688484595,210.3461727065615,16.43046812202175,14.520989938231034,140.92291634939377,
4349452,244.01,CONFIRMED,5.230143211763312,0.10383022333496128,0.3807035670270653,0.1081184567199606,0.002899646471435653,0.002538491891453417,172.00787609854794,14.402526278354726,13.081022850299645,78.52233094721088,
4349452,244.02,CONFIRMED,2.782357608060852,0.05916512665906362,0.05503749413984165,0.06723908072904636,0.0018032958395806336,0.001578693096488641,444.73824169797064,37.23872626309944,33.82188789317745,203.0249090424268,
8478994,245.01,CONFIRMED,1.9494936551472688,0.045757830708999137,0.03498462377584005,0.20904908117819995,0.004244576412403945,0.0032255578115177068,9.357615951575081,0.6832619956501395,0.5963899453636231,6.033774495814309,
8478994,245.02,CONFIRMED,0.7379108387550216,0.029832583795995567,0.020315640695138484,0.13782481305099026,0.0027984239455616784,0.002126591062620049,21.528160333082873,1.57191467350751,1.372056565189559,13.88132035250843,
8478994,245.03,CONFIRMED,0.2817207573214208,0.03191248814784282,0.02330956152779512,0.1010192389374407,0.0020511166267060707,0.0015586943206308938,40.07315708117849,2.9260090099329465,2.5539872414105393,25.83910201213982,
11295426,246.01,CONFIRMED,2.2941304930066613,0.060378389189585324,0.04686653256011627,0.06170342601505261,0.0012706971142155226,0.0013768844796295252,419.51625763540113,32.012744614818224,31.349106545391315,231.78025817505383,
11295426,246.02,CONFIRMED,0.9476523651881362,0.23962526323530714,0.03501156684891706,0.0905969744638804,0.001865719980511834,0.0020216311607229435,194.5987130761242,14.849576870750624,14.541738707986028,107.5146412955395,
11852982,247.01,CANDIDATE,2.1803634670722065,0.061463448780329576,0.3236343863767928,0.09347836574336413,0.0007017486483967927,0.0007008288766406806,8.267883654807056,0.8805489615306221,0.7767577807731264,6.2915878464196675,
5364071,248.01,CONFIRMED,2.5795861378841334,0.08451922147237106,0.08459828552331451,0.06181457388064495,0.0004710194876661129,0.000477141302081993,25.222603040310467,2.3522005251866087,2.2726455591842982,19.278277014440842,AO
5364071,248.02,CONFIRMED,2.4391279863797064,0.2303815418360162,0.15662879595643686,0.08153362645348712,0.0006212762575929526,0.0006293509509272652,14.497667858457987,1.352018342439596,1.306291044919523,11.080936277355303,AO
5364071,248.03,CONFIRMED,1.8012644789472594,0.058279180955501976,0.06225663369538529,0.03114647830464169,0.0002373323526624227,0.0002404169482196295,99.34677354900856,9.264846001091252,8.951494949275357,75.93326580558738,AO
5364071,248.04,CONFIRMED,1.7512743299247902,0.08009711575292652,0.06707550535539368,0.11632213238488598,0.0008863604334301559,0.0008978804107684135,7.122737751261394,0.6642497391366977,0.6417838121120915,5.444089622731595,AO
9390653,249.01,CONFIRMED,1.7666815624472243,0.05029124024277449,0.04521524944818965,0.06524474107146573,0.0005679141514304383,0.0005784085582087019,6.785270186285991,0.594771276012732,0.5783022999526322,5.149821843203066,
9757613,250.01,CONFIRMED,3.13319287283266,0.11144796171908634,0.13686817491394696,0.08751500754914983,0.0007199082553399963,0.0007796579379395968,11.91976195653295,1.0329902218938232,1.0164791091661791,9.918056577138794,AO
9757613,250.02,CONFIRMED,2.9220744096081828,0.27788663239996697,0.24334074515627466,0.10975543826924156,0.0009028605317882594,0.000977794566192994,7.5784528857872315,0.6567637640147607,0.6462661810643279,6.305790733280802,AO
9757613,250.03,CONFIRMED,1.3355029185944614,0.05768454417034015,0.05956423734648269,0.038212212932770204,0.00031433794525575386,0.00034042681446695065,62.52133939324588,5.4182233250538046,5.3316195081132784,52.02202725540603,AO
9757613,250.04,CONFIRMED,2.3603044188496405,0.0901286059327116,0.12759880740455928,0.2135738212049869,0.0017568822000952056,0.001902696823587968,2.001412535479215,0.17344638153273864,0.17067404865456345,1.66531201155391,AO
