# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
008017703-07 8017703 FP 0.0 1 0 0 0 492.69721892 580.77424929 "" 12.4763 3 818.6 3.1772 2.006 0.651 4859 4.615 1.05068 0.028235 868.13 0.7213 12.7 0.192 1 45
008018404-01 8018404 FP 0.0 1 0 0 0 0.54906304 131.52583123 "" 8.4249 2324 15.5 2.0135 0.92 2.31 6815 3.83 0.01438 0.003648 2.17 0.0104 2.7 49841.947 1 45
008018547-01 8018547 FP 0.0 1 0 0 0 650.88284801 276.60671294 "" 51.6175 3 7779.0 6.7552 4.787 0.509 3960 4.746 1.18716 0.08618 616.68 0.6913 54.8 0.041 1 45
008018547-03 8018547 FP 0.0 1 0 0 0 330.38253398 361.39329957 "" 43.4253 4 8170.2 7.2273 5.252 0.509 3960 4.746 0.75542 0.094564 241.07 0.8495 49.9 0.1 1 45
008018547-05 8018547 FP 0.0 1 0 0 0 403.54918761 372.1740579 "" 41.6024 3 7699.2 6.9832 5.038 0.509 3960 4.746 0.86317 0.09071 311.74 0.8313 42.9 0.077 1 45
008018827-01 8018827 FP 0.0 1 0 0 0 0.79595509 131.72923373 "" 933.3508 1639 525.9 1.8806 9.615 4.009 9416 3.663 0.0234 0.021978 2.97 0.5 583.0 206676.309 1 45
008019043-01 8019043 FP 0.0 1 0 0 0 0.99304371 131.94450065 "" 2979.9976 1333 368.4 1.8821 6.458 3.219 6651 3.6 0.02232 0.018385 3.5 0.5617 58.6 36457.451 1 45
008019322-01 8019322 FP 0.043 1 0 0 0 285.48778602 184.49811075 "" 7.1509 3 868.3 6.8536 22.861 7.722 5047 2.748 0.90632 0.02713 297.25 0.4274 7.4 42.201 1 45
008021752-01 8021752 FP 0.0 1 0 0 0 234.26747533 350.1899029 "" 7.5364 4 227.2 7.3592 2.345 1.527 6978 4.231 0.84152 0.014072 234.54 0.3133 7.8 6.995 1 41
008022144-01 8022144 FP 0.0 1 0 0 0 0.61974251 132.08222985 "" 7.4848 2126 17.2 1.3934 0.766 1.731 8081 4.135 0.01626 0.004054 2.69 0.6604 7.1 43318.787 1 41
008022244-01 8022244 FP 0.0 1 0 0 0 11.90883424 138.85725245 "" 14.2662 110 216.7 4.9284 1.57 1.001 6063 4.47 0.10469 0.014374 13.75 0.6899 14.9 110.688 1 41
008022244-02 8022244 FP 0.0 1 0 0 0 555.94577343 274.41914367 "" 10.2594 3 714.6 7.1147 2.768 1.001 6063 4.47 1.3573 0.025342 516.0 0.5515 9.8 0.659 1 41
008022244-03 8022244 FP 0.0 1 0 0 0 325.25183934 444.59501097 "" 9.2271 3 771.9 6.3997 2.772 1.001 6063 4.47 0.94944 0.02538 396.45 0.0937 9.5 1.346 1 41
008022244-04 8022244 FP 0.0 1 0 0 0 489.79382662 138.33028877 "" 8.7405 3 575.9 7.0098 2.394 1.001 6063 4.47 1.24742 0.021921 543.33 0.0916 8.3 0.78 1 41
008022244-05 8022244 FP 0.0 1 0 0 0 355.29533744 308.44979749 "" 7.8703 3 518.8 7.8243 2.436 1.001 6063 4.47 1.00704 0.022298 258.58 0.6996 7.9 1.196 1 41
008022244-06 8022244 FP 0.0 1 0 0 0 370.22811331 317.26032946 "" 7.8773 3 641.6 4.5388 2.704 1.001 6063 4.47 1.03505 0.024755 470.86 0.6922 7.7 1.132 1 41
008022244-07 8022244 FP 0.0 1 0 0 0 346.43907037 210.10631561 "" 7.7605 3 805.7 4.1645 2.834 1.001 6063 4.47 0.99023 0.025949 648.04 0.113 7.8 1.237 1 41
008022244-08 8022244 FP 0.0 1 0 0 0 572.98566869 206.38179636 "" 8.3522 3 384.4 12.8067 2.01 1.001 6063 4.47 1.38489 0.018401 306.03 0.4852 7.1 0.633 1 41
008022244-09 8022244 FP 0.0 1 0 0 0 432.97720489 514.85338829 "" 7.5908 3 707.0 5.7155 2.942 1.001 6063 4.47 1.14894 0.026932 376.29 0.7949 8.4 0.919 1 41
008022244-10 8022244 FP 0.0 1 0 0 0 500.91510101 548.88689036 "" 7.9086 3 523.8 8.1536 2.427 1.001 6063 4.47 1.26619 0.022222 362.86 0.6687 7.4 0.757 1 41
008022329-01 8022329 FP 0.0 1 0 0 0 385.73599123 317.20304639 "" 8.5513 4 715.8 16.0169 2.579 0.976 5674 4.452 1.0316 0.024211 186.3 0.1534 8.2 0.831 1 41
008022489-01 8022489 FP 0.0 1 0 0 0 355.91787203 208.71481631 "" 64.486 4 2563.3 10.9158 9.515 1.674 5616 4.004 0.99335 0.052088 165.13 0.817 82.5 2.531 1 41
008022489-02 8022489 FP 0.0 1 0 0 0 502.63000031 406.22494229 "" 62.2563 3 2484.5 11.1977 9.403 1.674 5616 4.004 1.25035 0.051474 224.32 0.8232 69.4 1.598 1 41
008022489-03 8022489 FP 0.0 1 0 0 0 344.20900696 417.92387398 "" 33.6961 4 189.5 10.8588 2.436 1.674 5616 4.004 0.97144 0.013337 184.08 0.6701 4.6 2.647 1 41
008022489-04 8022489 FP 0.0 1 0 0 0 354.33565658 334.294505 "" 8.7525 4 210.6 17.2349 2.464 1.674 5616 4.004 0.99043 0.013488 141.05 0.4698 7.4 2.546 1 41
008022670-01 8022670 FP 0.0 1 0 0 0 298.71503328 256.76923454 "" 24.4562 3 387.6 4.2138 9.228 4.861 4707 3.035 0.8551 0.017397 540.99 0.1928 1.9 14.213 1 41
008022670-03 8022670 FP 0.0 1 0 0 0 368.44021208 156.84779199 "" 24.2496 3 358.8 0.874 9.004 4.861 4707 3.035 0.98347 0.016975 3262.69 0.0887 2.8 10.745 0 41
008022670-04 8022670 FP 0.0 1 0 0 0 592.02790938 380.3260579 "" 23.1716 3 677.7 8.2824 15.181 4.861 4707 3.035 1.3492 0.028619 291.8 0.8789 2.7 5.709 0 41
008022670-05 8022670 FP 0.0 1 0 0 0 284.19660157 389.2775365 "" 21.6291 4 642.0 3.0433 11.856 4.861 4707 3.035 0.82718 0.022351 721.86 0.1464 4.1 15.189 1 41
008022978-01 8022978 FP 0.0 1 0 0 0 365.20426613 344.73554852 "" 8.1908 4 848.4 12.9487 3.112 1.061 6170 4.437 1.03972 0.026876 212.03 0.2941 8.4 1.352 1 41
008023034-01 8023034 FP 0.0 1 0 0 0 364.40654233 347.2554647 "" 9.5928 4 438.6 5.8723 2.643 1.11 6112 4.387 1.02952 0.021824 268.2 0.8509 7.6 1.453 0 41
008023034-02 8023034 FP 0.0 1 0 0 0 364.44483714 347.60995823 "" 7.6153 4 403.2 49.2084 2.857 1.11 6112 4.387 1.02966 0.023587 20.01 0.1 11.3 1.453 1 41
008023189-01 8023189 FP 0.0 1 0 0 1 364.84975191 348.09204268 "" 7.4038 3 622.1 14.9695 2.658 1.044 6127 4.443 1.03252 0.023334 170.8 0.4535 7.7 1.291 1 41
008023238-01 8023238 FP 0.0 1 0 0 1 365.15587452 347.83426114 "" 8.2724 3 825.6 50.3915 4.194 0.793 5392 4.5 0.89854 0.048465 18.44 0.9943 9.9 0.59 1 41
008023317-01 8023317 FP 0.0 1 0 0 0 16.57936545 144.85070291 "" 1183.9137 78 2094.9 8.756 19.865 2.3 5870 3.808 0.13674 0.079149 5.96 1.0 181.1 300.943 1 41
008023317-03 8023317 FP 0.0 1 0 0 0 433.30616192 272.6194457 "" 1004.7259 3 40004.5 8.2984 49.595 2.3 5870 3.808 1.20424 0.197605 386.24 0.7048 962.5 3.88 0 41
008023317-04 8023317 FP 0.0 1 0 0 0 16.5789362 135.10247779 "" 854.1352 78 1740.2 7.3934 18.221 2.3 5870 3.808 0.13674 0.072599 6.72 1.0 124.8 300.97 0 41
008023590-01 8023590 FP 0.0 1 0 0 0 499.00534471 412.82798581 "" 8.2805 3 114.6 17.6232 1.474 1.243 5721 4.198 1.18417 0.010867 134.29 0.7978 7.9 1.058 1 41
008023668-01 8023668 FP 0.0 1 0 0 0 0.83813567 132.01336758 "" 9.9224 1577 22.9 1.8433 1.148 2.064 7000 4.015 0.02039 0.005097 1.82 0.8989 9.7 22041.35 1 41
008023668-02 8023668 FP 0.0 1 0 0 0 187.40566572 239.68350324 "" 14.7748 3 184.3 7.7284 2.964 2.064 7000 4.015 0.75114 0.013162 145.16 0.6424 5.7 16.243 1 41
008024203-01 8024203 FP 0.0 1 0 0 0 357.61276091 369.15044714 "" 8.4701 4 488.8 11.5385 2.186 0.971 6309 4.454 0.9789 0.020632 225.13 0.3705 8.2 1.397 1 41
008024282-01 8024282 FP 0.0 1 0 0 0 565.60239242 311.73988592 "" 7.6276 3 117.4 15.1859 1.165 1.007 5774 4.36 1.26685 0.010605 207.35 0.7002 7.0 0.629 1 41
008025357-01 8025357 FP 0.0 1 0 0 0 3.61913643 134.53293855 "" 9.5403 359 107.2 10.6214 1.638 1.52 7100 4.263 0.05333 0.009873 2.35 0.533 9.2 1849.37 1 41
008025447-01 8025447 FP 0.0 1 0 0 0 596.72325115 142.7543356 "" 7.3974 3 434.6 6.0042 1.889 0.814 5689 4.474 1.24343 0.021264 470.22 0.812 7.6 0.402 1 41
008025538-01 8025538 FP 0.0 1 0 0 0 269.17347011 162.41326664 "" 7.4766 4 154.3 10.5436 1.623 1.301 6534 4.296 0.87208 0.011433 197.25 0.0024 6.3 3.635 1 41
008026419-01 8026419 FP 0.0 1 0 0 0 632.22650756 189.78167285 "" 7.9841 3 154.5 5.4362 1.123 0.904 5671 4.475 1.38697 0.01138 857.89 0.301 3.4 0.394 1 41
008026752-01 8026752 FP 0.0 1 0 0 0 2.14330364 133.40178221 "" 28.0337 619 187.3 4.019 1.442 1.049 6228 4.441 0.03367 0.0126 4.08 0.21 25.5 1308.258 1 41
008026752-02 8026752 FP 0.0 1 0 0 0 4.28784883 133.99229616 "" 23.8001 310 179.0 3.8193 1.404 1.049 6228 4.441 0.05346 0.012265 8.7 0.0005 18.2 518.991 1 41
008026752-03 8026752 FP 0.0 1 0 0 0 4.28680912 131.74255454 "" 21.7723 309 149.9 4.0774 1.492 1.049 6228 4.441 0.05345 0.013034 4.05 0.8863 16.5 519.162 1 41
008026887-01 8026887 FP 0.0 1 0 0 0 3.84518508 134.23584552 "" 7.7273 347 26.8 13.1655 0.626 1.215 5988 4.274 0.04824 0.004725 2.31 0.1 8.0 730.817 1 41
008027456-01 8027456 FP 0.0 1 0 0 0 0.56496678 132.05359728 "" 10.5779 1525 2.6 1.5015 0.564 3.383 8951 3.784 0.01825 0.001529 2.59 0.4995 2.0 197646.556 1 44
008027456-02 8027456 FP 0.0 1 0 0 0 0.56495443 131.78742447 "" 10.8529 1515 2.5 1.504 0.562 3.383 8951 3.784 0.01825 0.001522 2.59 0.5 2.0 197652.487 1 44
008028063-01 8028063 FP 0.0 1 0 0 0 2.86144547 133.81989863 "" 7.1684 453 28.6 4.5582 1.187 2.137 7244 3.989 0.04637 0.005091 4.23 0.5042 7.5 5238.979 1 44
008028063-02 8028063 FP 0.0 1 0 0 0 2.86084242 132.6273218 "" 8.3618 470 26.8 4.7684 1.121 2.137 7244 3.989 0.04637 0.004806 4.62 0.1 7.0 5240.105 1 44
008028063-03 8028063 FP 0.0 1 0 0 0 328.17497704 343.7766337 "" 9.7494 3 1184.6 18.3653 13.595 2.137 7244 3.989 1.09491 0.058297 47.31 1.0 9.8 9.398 1 44
008028465-01 8028465 FP 0.0 1 0 0 0 487.22211584 388.68093916 "" 7.6643 3 1004.6 4.7033 2.077 0.526 4393 4.713 0.97538 0.036183 365.05 0.9278 8.1 0.097 1 44
008028908-01 8028908 FP 0.0 1 0 0 0 350.91083051 183.97371011 "" 9.3606 5 583.3 13.4781 14.751 4.574 4794 3.075 0.94263 0.029554 77.62 0.9527 10.1 11.143 1 44
008028916-01 8028916 FP 0.0 1 0 0 0 62.73005735 193.96327704 "" 27.1561 3 22220.0 8.0261 38.565 1.505 7090 4.16 0.32788 0.234824 43.27 1.0 12.0 47.701 1 44
008028916-02 8028916 FP 0.0 1 0 0 0 81.69340362 183.99720259 "" 19.6549 3 8151.1 4.2234 24.016 1.505 7090 4.16 0.391 0.146234 82.79 1.0 11.6 33.542 1 44
008028916-03 8028916 FP 0.0 1 0 0 0 174.32906468 180.93286882 "" 16.8207 3 2181.8 2.0832 7.553 1.505 7090 4.16 0.64812 0.04599 494.7 0.7038 7.2 12.208 1 44
008029532-01 8029532 FP 0.0 1 0 0 0 346.4975022 448.2989287 "" 7.853 4 288.7 12.1694 3.593 1.983 6861 3.996 1.08571 0.016606 164.0 0.6819 7.6 6.623 1 44
008029546-01 8029546 FP 0.0 1 0 0 0 279.13672722 363.10505736 "" 7.4239 3 335.4 1.0563 5.923 2.765 7360 3.861 1.05772 0.019629 966.2 0.9003 1.7 17.966 0 44
008029546-02 8029546 FP 0.0 1 0 0 0 0.56535552 131.78633172 "" 8.2023 2348 4.6 2.2092 0.601 2.765 7360 3.861 0.01693 0.001992 2.04 0.0763 1.2 70110.066 1 44
008029546-03 8029546 FP 0.0 1 0 0 0 12.08131684 137.90189595 "" 12.474 4 255.4 0.7293 4.653 2.765 7360 3.861 0.13039 0.015421 111.68 0.5024 3.8 1182.192 1 44
008029546-04 8029546 FP 0.0 1 0 0 0 8.61767029 137.97125344 "" 12.6172 5 52.2 10.757 2.052 2.765 7360 3.861 0.10408 0.006801 5.67 0.4068 3.2 1855.63 1 44
008029546-05 8029546 FP 0.0 1 0 0 0 6.16412025 137.49255931 "" 14.4597 6 53.5 1.5533 2.15 2.765 7360 3.861 0.08326 0.007126 23.26 0.6532 1.6 2899.266 1 44
008029733-01 8029733 FP 0.0 1 0 0 0 495.62724695 491.59663349 "" 7.553 3 870.0 12.5982 2.458 0.812 5288 4.574 1.18441 0.027735 257.67 0.5667 7.8 0.329 1 44
008029848-01 8029848 FP 0.0 1 0 0 0 1.20607038 132.57481935 "" 65.1261 56 1688.8 2.1312 10.929 1.355 5657 4.186 0.02238 0.073917 1.98 1.0 62.7 3362.788 1 44
008030148-01 8030148 FP 0.0 1 0 0 0 5.66033293 134.8943507 "" 47.641 233 55.3 5.1268 0.949 1.173 5746 4.266 0.0606 0.007416 5.69 0.7551 12.9 365.954 1 44
008030148-02 8030148 FP 0.0 1 0 0 0 1.88668036 131.53855555 "" 49.6121 601 20.4 4.9679 0.544 1.173 5746 4.266 0.02913 0.004248 2.58 0.5277 8.4 1583.521 1 44
008030148-03 8030148 FP 0.0 1 0 0 0 5.66033236 132.40841619 "" 43.6677 226 36.4 4.7666 0.725 1.173 5746 4.266 0.0606 0.005663 7.9 0.51 9.1 365.96 1 44
008030148-04 8030148 FP 0.0 1 0 0 0 5.66056851 131.7255462 "" 16.0904 4 10.2 8.6464 0.373 1.173 5746 4.266 0.06061 0.00291 4.93 0.2182 1.2 365.851 1 44
008030339-01 8030339 FP 0.0 0 1 0 0 1.30491406 131.90706701 "" 13.6207 483 281.8 1.4791 1.519 0.883 5638 4.488 0.02236 0.015764 6.01 0.4973 13.8 1412.311 1 44
008030339-02 8030339 FP 0.0 1 0 0 0 0.65262679 131.7142963 "" 11.5057 717 82.8 2.4614 0.841 0.883 5638 4.488 0.01409 0.008729 1.79 0.6235 6.0 3557.555 1 44
008035168-01 8035168 FP 0.0 1 0 0 0 330.82174902 166.91150483 "" 7.3872 3 639.4 12.2921 2.461 0.927 5806 4.501 0.93429 0.024333 164.46 0.6399 5.3 1.002 1 58
008035685-01 8035685 FP 0.0 1 0 0 0 408.20096038 477.06103912 "" 9.0364 3 934.5 13.1237 2.259 0.737 5635 4.612 1.00457 0.028091 233.32 0.3053 8.8 0.486 1 58
008036282-01 8036282 FP 0.0 1 0 0 0 383.79784662 288.23480569 "" 7.983 3 791.0 8.0959 2.437 0.863 5873 4.547 1.01893 0.02588 355.08 0.3023 7.1 0.765 1 58
008036287-01 8036287 FP 0.293 1 0 0 0 1.44445655 132.64560979 "" 7.5654 913 65.6 0.8029 1.44 1.449 5305 4.088 0.02448 0.009109 6.39 0.8983 7.7 2485.578 1 58
008036315-01 8036315 FP 0.0 1 0 0 0 0.5147975 131.73483417 "" 8.2899 2562 4.3 1.5082 0.452 2.12 7006 3.996 0.01478 0.001953 2.57 0.2999 1.4 44410.153 1 58
008036345-01 8036345 PC 0.233 0 0 0 0 422.64412125 416.27937107 "" 7.2705 3 152.4 6.8058 1.56 1.025 6191 4.454 1.13457 0.013947 176.91 0.9429 7.2 1.074 1 58
008036426-01 8036426 FP 0.0 1 0 0 0 1.53235029 132.72634687 "" 7.7689 856 6.3 5.6833 0.508 1.987 8501 4.132 0.03251 0.002341 2.07 0.2937 8.5 17475.619 1 58
008036681-01 8036681 FP 0.042 1 0 0 0 681.19193241 213.86513089 "" 7.1038 3 173.6 5.5612 1.807 1.168 6440 4.314 1.52817 0.014178 425.18 0.9067 7.5 0.9 1 58
008037131-01 8037131 FP 0.0 1 0 0 0 690.77416174 138.85498446 "" 8.0834 3 247.7 15.8515 1.548 0.954 6170 4.432 1.47556 0.014868 294.59 0.497 7.9 0.543 1 58
008037131-02 8037131 FP 0.0 1 0 0 0 412.30138465 201.33771376 "" 7.1994 3 353.7 3.2517 1.823 0.954 6170 4.432 1.04602 0.017508 928.02 0.3427 7.6 1.08 1 58
008037145-01 8037145 FP 0.068 0 1 0 0 12.75492779 138.16212122 "" 17.8025 102 245.7 4.5464 1.248 0.826 4963 4.501 0.09873 0.013849 21.73 0.0191 16.0 38.045 1 58
008037145-02 8037145 FP 0.0 1 0 0 0 597.04498807 356.74492152 "" 10.1544 3 813.3 3.5659 2.555 0.826 4963 4.501 1.28239 0.028343 918.53 0.7361 9.8 0.226 1 58
008037145-03 8037145 FP 0.0 1 0 0 0 432.48985676 216.39573007 "" 9.5248 3 760.7 3.836 2.516 0.826 4963 4.501 1.03435 0.027919 583.13 0.7735 9.2 0.347 1 58
008037145-04 8037145 FP 0.0 1 0 0 0 406.98644765 407.75628827 "" 9.3198 3 944.4 2.9006 2.737 0.826 4963 4.501 0.99328 0.030368 789.28 0.7207 10.5 0.376 1 58
008037145-06 8037145 FP 0.0 1 0 0 0 458.01612368 229.14169572 "" 9.1492 3 750.7 3.4196 2.41 0.826 4963 4.501 1.07466 0.026732 775.71 0.6924 8.3 0.321 1 58
008037145-07 8037145 FP 0.0 1 0 0 0 378.79268008 152.61719486 "" 8.1887 4 552.9 4.6122 2.185 0.826 4963 4.501 0.94686 0.024242 397.35 0.805 7.4 0.414 1 58
008037213-01 8037213 FP 0.0 1 0 0 0 554.56888046 288.68560515 "" 13.4235 3 656.5 18.5522 2.299 0.763 6133 4.597 1.24648 0.027608 110.0 0.9077 11.8 0.475 1 58
008037275-01 8037275 FP 0.0 1 0 0 0 474.94814208 541.20507966 "" 7.1966 3 483.1 12.9253 2.395 1.035 5659 4.37 1.15724 0.021206 220.17 0.654 7.2 0.735 1 58
008037469-01 8037469 FP 0.0 1 0 0 0 423.59952541 248.88680325 "" 9.1913 3 697.7 8.7275 2.47 0.907 5959 4.46 1.05213 0.024953 328.22 0.5167 7.9 0.84 1 58
008037743-01 8037743 FP 0.0 1 0 0 0 383.92340297 288.48648658 "" 9.2063 4 462.4 17.1186 2.921 1.094 6032 4.372 1.04361 0.024471 68.46 0.9433 9.9 1.303 1 58
008038175-01 8038175 FP 0.0 1 0 0 0 425.00579284 232.831209 "" 10.2618 4 932.1 17.3003 2.615 0.864 5749 4.547 1.09136 0.027737 191.37 0.1284 10.1 0.613 1 58
008038187-01 8038187 FP 0.0 1 0 0 0 560.39378273 233.10609779 "" 8.6798 3 418.4 4.566 2.47 1.022 6257 4.454 1.36666 0.022147 440.24 0.9079 7.4 0.768 1 58
008038679-01 8038679 FP 0.0 1 0 0 0 0.56632899 131.70911037 "" 8.7653 2314 30.6 1.7862 1.198 2.081 7373 4.027 0.01593 0.005277 2.23 0.5 8.8 45176.067 1 58
008038679-02 8038679 FP 0.0 1 0 0 0 313.66796829 201.64625059 "" 17.7716 3 746.4 11.0357 5.813 2.081 7373 4.027 1.07444 0.025599 212.39 0.3084 12.2 9.932 1 58
008038679-03 8038679 FP 0.0 1 0 0 0 2.05687895 132.22686845 "" 7.912 334 74.5 1.1243 1.93 2.081 7373 4.027 0.03764 0.008499 10.37 0.6858 7.6 8091.63 1 58
008038754-01 8038754 FP 0.0 1 0 0 0 344.05984272 184.47611873 "" 9.9606 3 151.1 8.8193 0.923 0.685 4812 4.604 0.84839 0.012346 199.06 0.7608 6.4 0.313 1 58
008038754-02 8038754 FP 0.0 1 0 0 0 320.6416048 206.84531161 "" 7.1205 3 152.2 3.1753 0.851 0.685 4812 4.604 0.80941 0.011387 678.86 0.4985 5.6 0.344 1 58
008039016-01 8039016 FP 0.0 1 0 0 0 520.73738862 452.29573049 "" 12.2072 3 354.6 8.956 1.948 0.948 5297 4.409 1.19584 0.018828 303.38 0.756 5.3 0.443 1 58
008039016-02 8039016 FP 0.0 1 0 0 0 599.13223777 184.478224 "" 9.2744 3 462.5 12.9149 2.037 0.948 5297 4.409 1.31296 0.019696 329.87 0.4165 7.7 0.368 1 58
008039172-01 8039172 FP 0.0 1 0 0 0 374.28310295 297.55482376 "" 7.5671 4 526.7 9.153 1.92 0.843 5433 4.465 0.92645 0.020874 308.58 0.2591 8.1 0.646 1 58
008039595-01 8039595 FP 0.0 1 0 0 0 656.4970557 216.40783756 "" 22.7692 3 1044.0 14.9485 3.133 0.976 5892 4.461 1.48075 0.029413 343.77 0.099 9.7 0.469 1 58
008039892-01 8039892 FP 0.0 0 1 0 0 5.00622348 133.67948859 "" 181.3257 260 1204.8 4.4781 5.511 0.827 5865 4.563 0.05555 0.061071 3.2 1.0 40.6 234.93 1 58
008039892-02 8039892 FP 0.0 1 0 0 0 466.48023317 486.40253744 "" 55.4583 3 7112.5 4.4529 7.533 0.827 5865 4.563 1.1418 0.083474 640.61 0.7302 52.5 0.556 1 58
008039892-03 8039892 FP 0.0 1 0 0 0 451.45509309 496.42316247 "" 50.107 3 6954.7 4.3562 6.966 0.827 5865 4.563 1.11715 0.077186 806.71 0.3494 51.2 0.581 1 58
008039892-04 8039892 FP 0.0 1 0 0 0 218.21531291 313.25388764 "" 49.9357 4 7037.3 1.5172 6.98 0.827 5865 4.563 0.68805 0.077345 1159.47 0.2171 30.7 1.532 1 58
008040140-01 8040140 FP 0.0 1 0 0 0 368.52404096 303.23515972 "" 9.8533 3 1416.3 15.6427 3.591 0.958 6014 4.494 1.02059 0.034349 185.77 0.0631 8.5 1.033 1 58
008040166-01 8040166 FP 0.0 1 0 0 0 383.75288023 288.03280929 "" 11.4115 3 963.1 12.5671 2.624 0.846 5405 4.502 0.97117 0.02842 223.15 0.3775 8.7 0.58 1 58
008040343-01 8040343 FP 0.0 1 0 0 0 353.63425993 287.9260889 "" 12.0403 4 1011.9 12.6948 3.13 0.965 5665 4.382 0.91568 0.02972 193.98 0.479 10.4 1.025 1 58
008040600-01 8040600 FP 0.0 1 0 0 0 519.80189097 310.63677514 "" 8.6157 3 684.8 19.4512 2.942 1.058 6321 4.434 1.30986 0.025479 157.86 0.6735 8.9 0.933 1 58
008041216-01 8041216 FP 0.0 1 0 0 0 8.50765392 138.60157914 "" 21.3502 153 148.2 3.896 1.485 1.03 5767 4.396 0.08056 0.013214 7.95 0.8959 16.9 161.997 1 59
008041216-02 8041216 FP 0.0 1 0 0 0 8.50874217 132.25302284 "" 20.3639 151 143.7 3.3861 1.222 1.03 5767 4.396 0.08057 0.010875 19.36 0.0745 15.9 161.972 1 59
008041216-03 8041216 FP 0.0 1 0 0 0 8.50742742 139.91663537 "" 15.0722 155 119.3 3.596 1.15 1.03 5767 4.396 0.08056 0.010235 15.86 0.5017 14.5 162.002 1 59
008041249-01 8041249 FP 0.0 1 0 0 0 426.03444873 189.18194174 "" 35.0217 3 1816.3 6.9454 17.982 2.297 6947 3.895 1.27193 0.071738 180.69 1.0 4.1 6.806 1 59
008041249-02 8041249 FP 0.0 1 0 0 0 585.93348694 152.22548822 "" 26.9175 3 234.6 5.5237 3.888 2.297 6947 3.895 1.5729 0.01551 501.67 0.805 1.7 4.45 1 59
008041335-01 8041335 FP 0.0 1 0 0 0 463.74645537 180.94658664 "" 7.3455 4 209.7 15.4693 2.621 1.629 6599 4.033 1.18986 0.014744 138.13 0.8161 7.3 3.185 1 59
008042044-01 8042044 FP 0.0 1 0 0 0 1.76745186 131.6270162 "" 9.9333 755 171.7 5.5188 2.076 1.562 6888 4.181 0.03163 0.012177 2.49 0.2269 9.8 4919.062 1 59
008042044-02 8042044 FP 0.0 1 0 0 0 93.0445735 152.15545431 "" 21.4191 3 1587.7 1.7507 7.212 1.562 6888 4.181 0.44423 0.042312 220.68 0.8894 4.0 24.934 0 59
008042044-03 8042044 FP 0.0 1 0 0 0 93.08513268 151.75770471 "" 21.0797 3 405.5 16.1115 3.654 1.562 6888 4.181 0.4442 0.021439 21.44 0.1 3.3 24.938 1 59
008042044-04 8042044 FP 0.0 1 0 0 0 81.63002207 137.31203442 "" 14.1702 3 561.8 2.6733 4.161 1.562 6888 4.181 0.40711 0.024415 136.16 0.8419 3.1 29.689 1 59
008042044-05 8042044 FP 0.0 1 0 0 0 31.7069906 141.5077764 "" 13.1524 8 326.6 2.5979 2.928 1.562 6888 4.181 0.21673 0.01718 82.22 0.5071 2.7 104.758 1 59
008042044-06 8042044 FP 0.0 1 0 0 0 63.32525287 173.00293938 "" 13.2391 4 1086.9 2.5085 5.202 1.562 6888 4.181 0.34373 0.030517 198.74 0.0 6.1 41.648 1 59
008042044-07 8042044 FP 0.0 1 0 0 0 65.62810741 150.83140638 "" 11.7898 3 216.6 9.9618 2.509 1.562 6888 4.181 0.352 0.014722 33.27 0.77 2.1 39.713 0 59
