# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
010073642-01 10073642 FP 0.0 1 0 0 0 365.32629882 493.62046546 "" 7.1476 4 1080.4 9.9533 3.571 0.9 6024 4.523 0.99536 0.036357 131.91 0.9234 6.8 0.965 1 18
010073642-02 10073642 FP 0.0 1 0 0 0 358.56737775 487.35810065 "" 7.3365 3 866.9 15.8022 2.663 0.9 6024 4.523 0.98304 0.027116 172.31 0.2586 6.7 0.989 1 18
010073654-01 10073654 FP 0.0 1 0 0 1 588.16615464 270.66421451 "" 8.1678 3 797.0 16.4202 2.626 0.935 5973 4.506 1.38431 0.02574 280.62 0.0222 8.1 0.52 1 18
010073713-01 10073713 FP 0.0 1 0 0 0 368.88132842 468.97504918 "" 7.6695 3 260.6 12.3795 1.75 1.085 6161 4.373 1.0114 0.014784 231.01 0.0027 4.4 1.486 1 18
010074059-01 10074059 FP 0.0 1 0 0 0 363.45395827 473.22403466 "" 7.6775 4 1076.2 15.6018 2.57 0.773 5295 4.518 0.89286 0.030473 162.05 0.4824 7.7 0.528 1 18
010074700-02 10074700 FP 0.0 1 0 0 0 382.62894432 164.61663749 "" 66.1622 3 10341.4 46.2735 56.432 4.784 5261 3.305 1.22766 0.108099 44.54 0.8549 150.0 10.423 1 18
010074700-03 10074700 FP 0.0 1 0 0 0 221.46663811 335.84135119 "" 34.855 3 466.6 37.6243 10.428 4.784 5261 3.305 0.8529 0.019976 41.19 0.4497 6.9 21.595 1 18
010075024-01 10075024 FP 0.0 1 0 0 0 606.15844601 235.56106788 "" 7.3875 3 828.2 19.9413 2.66 0.894 5868 4.53 1.39631 0.027262 200.19 0.5587 7.7 0.435 1 18
010075157-01 10075157 FP 0.0 1 0 0 0 372.56550079 471.71702446 "" 7.3697 4 511.0 12.9554 2.871 1.079 6298 4.405 1.03959 0.024384 105.59 0.9046 7.4 1.519 1 18
010079481-01 10079481 FP 0.0 1 0 0 0 378.56295061 376.11791366 "" 8.9648 3 104.9 11.9566 1.129 1.066 6158 4.382 1.02397 0.009703 207.57 0.532 6.5 1.396 1 39
010079481-02 10079481 FP 0.0 1 0 0 0 384.44838624 329.40578547 "" 7.4509 4 125.4 5.23 1.296 1.066 6158 4.382 1.03457 0.011142 380.49 0.7506 6.9 1.368 1 39
010080743-01 10080743 FP 0.0 1 0 0 0 571.59346394 429.42270008 "" 7.4589 3 142.4 15.4005 2.485 1.968 6197 3.92 1.42267 0.011573 218.02 0.6573 7.3 2.528 1 39
010080792-01 10080792 FP 0.0 1 0 0 0 535.37768379 364.45632234 "" 14.2032 3 986.6 6.7473 5.867 1.908 5043 3.825 1.24029 0.028179 605.3 0.245 7.6 1.371 1 39
010080792-02 10080792 FP 0.0 1 0 0 0 532.50258222 308.14948652 "" 12.2883 3 928.1 5.5821 6.079 1.908 5043 3.825 1.23584 0.029198 586.76 0.6411 8.2 1.381 1 39
010080792-03 10080792 FP 0.0 1 0 0 0 364.96049247 135.70241993 "" 11.9591 3 954.2 5.0023 5.962 1.908 5043 3.825 0.96067 0.028637 499.37 0.5053 8.0 2.286 1 39
010080792-04 10080792 FP 0.0 1 0 0 0 564.43829966 277.40019815 "" 11.5726 3 971.6 3.0992 6.323 1.908 5043 3.825 1.28478 0.030369 1067.86 0.6875 10.0 1.278 1 39
010081899-01 10081899 FP 0.0 1 0 0 0 450.47644748 550.63637185 "" 9.4973 3 737.8 10.1477 0.904 0.318 3439 4.939 0.78722 0.026037 273.58 0.634 6.3 0.02 1 39
010081899-02 10081899 FP 0.0 1 0 0 0 489.2578724 328.14817752 "" 8.5253 3 747.2 7.4605 0.865 0.318 3439 4.939 0.83178 0.024928 497.4 0.2545 6.1 0.018 1 39
010081899-03 10081899 FP 0.01 1 0 0 0 200.39218504 301.964449 "" 8.0395 6 745.5 2.132 0.93 0.318 3439 4.939 0.45874 0.026787 533.9 0.7081 7.1 0.06 1 39
010082844-01 10082844 FP 0.0 1 0 0 0 474.89606909 523.1807425 "" 9.6838 3 1256.2 4.5592 8.753 2.132 9643 4.142 1.57261 0.037621 394.9 0.9113 8.1 14.239 1 39
010083502-01 10083502 FP 0.0 1 0 0 0 345.72291432 234.95625459 "" 10.901 3 224.7 19.4842 1.851 1.149 6340 4.375 1.00782 0.014766 97.13 0.7185 8.6 1.882 1 39
010083623-01 10083623 FP 0.0 1 0 0 0 1.27844033 131.63745381 "" 8.7462 836 82.4 1.4553 0.77 0.827 5636 4.557 0.02226 0.008531 5.92 0.5007 6.8 1247.96 1 39
010083623-02 10083623 FP 0.0 1 0 0 0 1.2782551 132.49210263 "" 8.209 839 99.3 1.2194 0.828 0.827 5636 4.557 0.02226 0.009174 7.74 0.3026 7.4 1248.22 1 39
010089587-01 10089587 FP 0.0 1 0 0 0 284.15130219 387.71754445 "" 7.6662 3 363.8 9.1903 2.121 1.033 6210 4.45 0.87257 0.01882 169.04 0.7252 7.3 1.867 1 33
010090151-01 10090151 FP 0.0 1 0 0 0 0.52773641 131.76793717 "" 74.1568 1943 53.6 1.6109 0.666 0.903 5638 4.529 0.01281 0.006757 2.42 0.3873 18.1 4500.773 1 33
010090219-01 10090219 FP 0.0 1 0 0 0 2.29119138 132.58009085 "" 8.1553 448 55.4 7.26 0.799 1.012 6063 4.476 0.03531 0.007233 1.98 0.6721 9.1 994.693 1 33
010091110-01 10091110 FP 0.0 1 0 0 0 2.10811876 133.21159965 "" 230.4893 367 968.5 13.8322 5.794 0.991 6185 4.472 0.03283 0.053581 1.09 0.9987 47.6 1194.484 1 33
010091110-02 10091110 FP 0.0 1 0 0 0 2.11045577 133.08762502 "" 207.4724 274 245.1 2.615 1.622 0.991 6185 4.472 0.03286 0.015 5.13 0.5943 9.7 1192.496 1 33
010091110-03 10091110 FP 0.0 1 0 0 0 4.22403179 134.36654064 "" 203.2371 90 360.1 4.1458 2.01 0.991 6185 4.472 0.05219 0.018587 5.83 0.6979 11.2 472.788 0 33
010091257-01 10091257 FP 0.0 1 0 0 0 1.70182161 133.15139363 "" 1533.6545 600 419.6 6.3956 5.204 1.262 5826 4.273 0.02871 0.037788 1.16 0.9999 39.1 1994.861 1 33
010091257-02 10091257 FP 0.0 1 0 0 0 0.56786906 131.9238517 "" 988.1841 1264 51.4 2.8284 0.919 1.262 5826 4.273 0.01381 0.00667 1.55 0.4547 8.6 8618.026 1 33
010091703-01 10091703 FP 0.0 1 0 0 0 259.05733284 163.0943563 "" 1035.3661 4 263904.6 12.2407 35.559 0.58 4654 4.669 0.66056 0.561831 228.54 0.6642 1230.1 0.324 1 33
010094670-01 10094670 FP 0.0 1 0 0 0 364.07192721 383.89789982 "" 8.2993 4 369.3 4.264 2.154 1.09 6232 4.432 1.05222 0.018108 578.86 0.499 8.6 1.45 1 36
010094670-02 10094670 FP 0.0 1 0 0 0 216.39125479 322.0894862 "" 8.2876 4 383.4 4.2098 2.15 1.09 6232 4.432 0.74383 0.01808 384.38 0.2799 8.6 2.902 1 36
010094670-03 10094670 FP 0.0 1 0 0 0 251.77544293 279.74983996 "" 7.9813 3 479.8 3.2617 2.432 1.09 6232 4.432 0.82286 0.020447 549.33 0.4166 8.1 2.371 1 36
010094670-04 10094670 FP 0.0 1 0 0 0 493.97935098 419.79637612 "" 7.5724 3 466.2 3.2364 2.618 1.09 6232 4.432 1.2896 0.022014 725.5 0.8108 7.9 0.965 1 36
010094670-05 10094670 FP 0.0 1 0 0 0 287.61817003 154.22788064 "" 7.3192 4 330.5 4.2361 2.001 1.09 6232 4.432 0.89921 0.016819 501.34 0.3158 7.5 1.986 1 36
010094911-01 10094911 FP 0.0 1 0 0 0 454.35191034 173.58789826 "" 8.8626 3 320.4 3.9386 1.537 0.854 5806 4.55 1.13481 0.016492 845.85 0.3346 6.9 0.577 1 36
010094911-02 10094911 FP 0.0 1 0 0 0 400.47137903 485.50217183 "" 9.5252 3 359.3 6.005 1.651 0.854 5806 4.55 1.04324 0.017722 458.55 0.4751 6.8 0.682 1 36
010095469-01 10095469 FP 0.0 1 0 0 0 0.67775881 131.65479588 "" 2085.0894 843 202294.1 3.7406 94.288 1.42 6487 4.162 0.01544 0.608491 2.22 0.8755 195.6 13422.351 0 36
010095469-02 10095469 FP 0.0 1 0 0 0 0.67746857 132.17161037 "" 66.6631 448 6032.2 2.0 11.126 1.42 6487 4.162 0.01543 0.071804 2.83 0.1 -1.0 13430.019 0 36
010095484-01 10095484 FP 0.0 1 0 0 0 0.6777912 132.19834713 "" 81.2334 1522 38.2 3.2822 0.604 0.853 5699 4.553 0.01484 0.006486 1.24 0.8525 10.4 3123.126 1 36
010095484-02 10095484 FP 0.0 1 0 0 0 591.75398196 324.32177792 "" 7.614 3 472.0 3.2295 1.852 0.853 5699 4.553 1.35549 0.019901 1365.7 0.2972 6.1 0.374 1 36
010095512-01 10095512 FP 0.0 1 0 0 0 6.01856055 134.17146394 "" 3190.1997 168 2145.4 4.933 8.905 1.026 6033 4.398 0.06389 0.079534 3.93 1.0 184.3 306.057 0 36
010095512-02 10095512 FP 0.0 1 0 0 0 3.00929244 131.86126758 "" 3075.9463 340 3051.9 4.3967 10.51 1.026 6033 4.398 0.04025 0.093871 2.54 1.0 207.7 771.35 1 36
010096977-01 10096977 FP 0.0 1 0 0 0 406.08812945 438.82445367 "" 13.8921 3 2893.7 11.7653 1.91 0.358 3553 4.906 0.77512 0.048882 275.78 0.0794 8.0 0.03 1 36
010096977-02 10096977 FP 0.0 1 0 0 0 220.98662856 317.6006077 "" 10.0298 4 2483.6 3.0489 1.803 0.358 3553 4.906 0.51666 0.04615 535.58 0.3986 8.0 0.069 1 36
010119326-01 10119326 FP 0.0 1 0 0 0 393.35855971 465.72989048 "" 7.5281 3 756.4 8.2927 0.836 0.298 3496 4.979 0.71018 0.02571 328.65 0.4791 7.2 0.024 1 11
010119471-01 10119471 FP 0.0 1 0 0 0 555.83979639 451.94243773 "" 12.7864 3 1521.5 4.7934 3.607 0.925 6060 4.509 1.32666 0.035734 912.14 0.1121 6.4 0.587 1 11
010119471-02 10119471 FP 0.0 1 0 0 0 456.31818501 465.72849781 "" 9.7648 3 1768.0 6.6872 4.609 0.925 6060 4.509 1.16315 0.045663 272.86 0.9052 7.2 0.764 1 11
010120296-01 10120296 FP 0.0 1 0 0 0 225.64112234 265.74050788 "" 14.7515 3 1052.3 3.4461 3.263 1.015 5716 4.36 0.69017 0.02946 514.9 0.0135 7.7 2.069 1 10
010120296-04 10120296 FP 0.0 1 0 0 0 193.20043097 310.04964858 "" 20.7263 2 1449.6 4.2589 3.829 1.015 5716 4.36 0.62232 0.034568 358.54 0.0003 11.5 2.544 1 10
010120296-05 10120296 FP 0.0 1 0 0 0 157.00009489 213.51438647 "" 14.3859 3 871.4 4.9116 2.983 1.015 5716 4.36 0.54193 0.026929 245.58 0.2079 7.9 3.355 1 10
010120296-06 10120296 FP 0.0 1 0 0 0 178.5725164 306.89041819 "" 14.6053 3 773.9 5.3134 2.798 1.015 5716 4.36 0.59049 0.025266 262.59 0.0714 5.4 2.826 1 10
010120296-07 10120296 FP 0.0 1 0 0 0 260.66837467 233.50988306 "" 12.5267 3 954.8 10.2445 3.12 1.015 5716 4.36 0.75986 0.028171 196.01 0.2009 6.4 1.707 1 10
010121738-01 10121738 FP 0.0 1 0 0 0 88.06774806 210.13541841 "" 9.5576 3 5340.7 3.9732 4.29 0.611 3838 4.651 0.32855 0.064345 177.48 0.1852 8.2 0.672 0 9
010122255-01 10122255 FP 0.0 1 0 0 0 351.84125549 405.67077424 "" 8.8972 4 512.1 6.1365 2.328 1.017 6036 4.396 0.9553 0.020973 422.05 0.3376 9.9 1.348 1 9
010122255-02 10122255 FP 0.0 1 0 0 0 422.81037947 290.72301581 "" 7.9069 3 482.6 4.9531 2.471 1.017 6036 4.396 1.0798 0.022267 416.87 0.7977 7.9 1.055 1 9
010122255-03 10122255 FP 0.0 1 0 0 0 297.82386809 187.51750434 "" 8.027 4 411.6 6.0987 2.195 1.017 6036 4.396 0.85484 0.019775 283.2 0.6809 8.7 1.683 1 9
010122255-04 10122255 FP 0.0 1 0 0 0 466.94394479 235.30306091 "" 7.6645 3 370.0 10.5279 1.972 1.017 6036 4.396 1.15369 0.017772 329.86 0.2969 7.9 0.924 1 9
010122255-05 10122255 FP 0.004 1 0 0 0 293.56364841 142.61593651 "" 7.8826 4 389.2 6.1591 2.173 1.017 6036 4.396 0.84667 0.019584 253.73 0.7443 7.8 1.716 1 9
010122538-01 10122538 FP 0.0 1 0 0 0 219.88964491 276.17857895 "" 8.7287 3 2576.7 3.8512 2.785 0.564 3891 4.718 0.60351 0.045245 452.31 0.1312 9.1 0.179 1 9
010122538-02 10122538 FP 0.0 1 0 0 0 635.02688525 295.0743568 "" 7.4112 3 2060.4 4.3474 2.896 0.564 3891 4.718 1.2239 0.047058 728.93 0.8183 7.7 0.044 1 9
010122538-03 10122538 FP 0.0 1 0 0 0 247.2759714 173.0659831 "" 7.1117 3 2030.9 4.5776 2.519 0.564 3891 4.718 0.65265 0.040934 401.04 0.3731 7.3 0.153 1 9
010123064-01 10123064 FP 0.0 1 0 0 0 0.84805155 131.94978533 "" 22.9611 1557 81.0 3.8469 0.785 0.843 5873 4.554 0.01711 0.008532 1.61 0.5517 14.2 2588.141 1 9
010123064-02 10123064 FP 0.0 1 0 0 0 618.26419405 152.78381623 "" 12.1354 3 1276.2 3.2193 3.217 0.843 5873 4.554 1.3858 0.034976 1123.25 0.6964 10.3 0.394 1 9
010123064-03 10123064 FP 0.0 1 0 0 0 138.62822051 220.78013867 "" 10.6065 3 1024.5 2.527 2.695 0.843 5873 4.554 0.51147 0.029301 427.02 0.1458 7.6 2.896 1 9
010123064-04 10123064 FP 0.0 1 0 0 0 314.78573456 401.0889516 "" 10.0614 3 1259.5 3.4734 2.98 0.843 5873 4.554 0.88361 0.032392 714.78 0.0041 8.5 0.97 1 9
010125352-01 10125352 FP 0.0 1 0 0 0 357.47998813 404.87602504 "" 48.7831 3 3243.5 2.2559 18.02 2.002 6378 3.878 1.019 0.082487 559.79 0.9787 51.3 5.723 1 9
010128033-01 10128033 FP 0.0 1 0 0 0 0.66775566 131.83441404 "" 7.8746 1974 6.7 2.001 0.479 1.818 7296 4.103 0.01723 0.002414 2.61 0.0977 3.8 28277.479 1 23
010128470-01 10128470 PC 0.228 0 0 0 0 431.30446019 458.40987356 "" 7.215 3 290.9 17.9867 1.563 0.845 5530 4.567 1.1027 0.016952 126.77 0.7452 7.6 0.492 1 23
010128577-01 10128577 FP 0.0 1 0 0 0 550.57845232 384.39585778 "" 7.7739 3 168.3 16.1453 2.43 1.619 6791 4.137 1.43905 0.013755 125.15 0.8927 7.9 2.412 1 23
010130039-01 10130039 PC 0.889 0 0 0 0 446.17464562 158.48718157 "" 9.141 3 291.3 4.5622 1.857 1.095 5782 4.34 1.12627 0.01554 746.66 0.1804 8.7 0.947 1 23
010130039-02 10130039 FP 0.0 1 0 0 0 456.87642984 229.8102925 "" 8.0919 3 273.1 4.5263 1.797 1.095 5782 4.34 1.14421 0.015038 772.23 0.1655 9.2 0.917 1 23
010130039-03 10130039 FP 0.436 1 0 0 0 1.82319404 133.11103545 "" 7.7144 718 13.9 5.8528 0.473 1.095 5782 4.34 0.02879 0.003957 1.51 0.8699 7.0 1448.892 1 23
010130039-04 10130039 FP 0.0 1 0 0 0 382.312622 389.49932823 "" 7.9692 3 220.8 3.7502 1.629 1.095 5782 4.34 1.01606 0.01363 754.38 0.2986 8.0 1.163 1 23
010130039-05 10130039 FP 0.0 1 0 0 0 404.72624302 363.99190009 "" 7.7309 4 147.1 4.9874 1.42 1.095 5782 4.34 1.05539 0.011883 450.68 0.7039 6.3 1.078 1 23
010130853-01 10130853 FP 0.0 1 0 0 0 72.43644132 177.12241808 "" 21.8474 17 51.4 0.6383 3.114 4.057 4887 3.384 0.3853 0.007034 694.58 0.6101 3.5 56.66 1 23
010130853-02 10130853 FP 0.0 1 0 0 0 117.12018131 218.4377461 "" 11.1881 9 93.9 3.7964 3.805 4.057 4887 3.384 0.53079 0.008595 233.19 0.1956 11.4 29.856 1 23
010130853-03 10130853 FP 0.0 1 0 0 0 212.03897787 263.26964807 "" 64.3265 5 1683.7 0.7915 16.632 4.057 4887 3.384 0.78846 0.037568 2034.22 0.2976 6.6 13.53 1 23
010130853-04 10130853 FP 0.015 1 0 0 0 284.41794477 265.34396359 "" 8.9595 4 251.5 11.4781 7.965 4.057 4887 3.384 0.95899 0.017992 86.64 0.9093 9.9 9.146 1 23
010130853-05 10130853 FP 0.0 1 0 0 0 53.34366332 150.88387494 "" 8.2351 24 46.9 2.8042 2.808 4.057 4887 3.384 0.31421 0.006342 125.34 0.5185 8.9 85.197 1 23
010130853-06 10130853 FP 0.0 1 0 0 0 71.2797084 166.92502344 "" 7.6303 19 32.9 1.9227 2.854 4.057 4887 3.384 0.38119 0.006446 127.6 0.9 10.2 57.887 1 23
010134152-01 10134152 FP 0.0 1 0 0 0 619.89461599 151.00352469 "" 8.273 3 510.8 5.6687 2.091 0.925 6060 4.509 1.42671 0.020715 844.42 0.1419 8.9 0.508 1 21
010134152-02 10134152 FP 0.0 1 0 0 0 487.27986097 311.6007883 "" 8.2698 3 557.4 4.6563 2.439 0.925 6060 4.509 1.21521 0.02416 492.03 0.8186 8.5 0.7 1 21
010134498-01 10134498 FP 0.0 1 0 0 0 438.6477948 528.55892673 "" 10.3039 3 1556.0 4.1914 3.048 0.692 4404 4.621 1.01745 0.040364 548.08 0.7826 6.5 0.156 1 21
010135082-01 10135082 FP 0.0 1 0 0 0 694.48573324 151.85685571 "" 71.3617 3 108.2 11.5108 0.735 0.696 5168 4.577 1.34136 0.009678 404.5 0.4992 1.6 0.172 1 21
010136240-01 10136240 FP 0.0 1 0 0 0 0.56544605 132.00879661 "" 85.4394 2307 26.5 1.4496 0.609 1.029 6079 4.408 0.01333 0.005423 1.79 0.8635 0.0 7288.614 0 21
010136549-01 10136549 FP 0.0 1 0 0 0 475.08305608 595.62651127 "" 9.1252 3 230.0 5.6805 2.203 1.472 5683 4.108 1.19715 0.013717 644.87 0.0944 9.8 1.413 1 21
010136549-02 10136549 FP 0.0 1 0 0 0 589.24719135 197.69731368 "" 7.821 3 195.1 7.1815 2.048 1.472 5683 4.108 1.38198 0.01275 608.11 0.2906 7.9 1.06 1 21
010136905-01 10136905 FP 0.006 1 0 0 0 462.51800373 253.86432597 "" 7.3973 3 444.5 9.4652 6.799 3.287 5249 3.543 1.30211 0.018955 376.92 0.137 6.8 4.334 1 21
010139053-01 10139053 FP 0.0 1 0 0 0 344.89600029 267.21824855 "" 8.2574 4 555.8 10.4229 1.745 0.738 5662 4.61 0.89712 0.021667 247.65 0.2898 8.2 0.623 1 18
010139053-02 10139053 FP 0.0 1 0 0 1 357.81612691 275.01519438 "" 7.4606 4 557.7 14.0093 2.079 0.738 5662 4.61 0.91941 0.025819 92.86 0.9088 7.4 0.593 1 18
010139107-01 10139107 FP 0.0 1 0 0 0 367.50260692 226.21246491 "" 8.2659 1 2486.2 19.1682 7.13 0.765 5683 4.594 0.94681 0.085414 62.09 0.9992 9.0 0.61 1 18
010139123-01 10139123 FP 0.0 1 0 0 0 524.7691828 476.59325052 "" 7.2035 3 256.9 16.0834 1.999 1.111 6225 4.331 1.25842 0.016487 144.6 0.8347 7.3 1.049 1 18
010139126-01 10139126 FP 0.0 1 0 0 0 294.76695259 361.93822729 "" 10.0312 3 519.6 4.4319 2.134 0.926 5706 4.525 0.88054 0.021123 466.53 0.4467 6.5 1.05 1 18
010139275-01 10139275 FP 0.0 1 0 0 0 477.44313165 360.00052184 "" 9.185 3 816.7 16.2543 2.645 0.929 5997 4.506 1.19947 0.026087 230.23 0.0144 8.7 0.695 1 18
010139275-02 10139275 FP 0.0 1 0 0 0 486.91465903 473.71392931 "" 7.5037 3 847.4 10.5938 2.753 0.929 5997 4.506 1.21528 0.02716 326.76 0.4348 7.3 0.677 1 18
010139305-01 10139305 FP 0.0 1 0 0 0 487.9698552 195.55534817 "" 13.713 3 1883.6 9.3918 2.547 0.594 5008 4.663 1.01894 0.039288 403.92 0.211 6.7 0.192 1 18
010139305-02 10139305 FP 0.0 1 0 0 0 2.17284502 133.31082599 "" 11.4869 580 197.9 4.2343 0.867 0.594 5008 4.663 0.02758 0.013374 3.29 0.6016 12.5 261.44 1 18
010139305-03 10139305 FP 0.0 1 0 0 0 354.49240564 192.06452563 "" 12.0087 3 2228.5 16.6258 3.369 0.594 5008 4.663 0.82346 0.051981 88.61 0.9005 7.3 0.293 1 18
010139305-04 10139305 FP 0.0 1 0 0 0 241.93399309 229.14691118 "" 13.7705 4 1495.4 2.9268 2.443 0.594 5008 4.663 0.6383 0.037692 490.21 0.6886 6.7 0.488 1 18
010139656-01 10139656 FP 0.0 1 0 0 0 406.04285289 228.82261006 "" 8.52 4 4167.5 24.477 9.261 1.0 5780 4.438 1.07351 0.084866 64.37 0.9587 8.2 0.868 1 18
010139720-01 10139720 FP 0.0 1 0 0 0 489.60405162 468.984011 "" 7.305 3 912.9 18.1256 2.793 0.9 5790 4.528 1.21456 0.02844 181.58 0.5324 7.5 0.553 1 18
010140038-01 10140038 FP 0.0 1 0 0 0 480.7428163 550.55995512 "" 8.6862 3 904.4 17.2534 2.148 0.706 5341 4.625 1.09944 0.027879 195.64 0.4602 9.0 0.301 1 18
010140750-01 10140750 FP 0.0 1 0 0 0 370.72448555 477.38160381 "" 7.2849 4 720.2 14.7503 1.956 0.725 5649 4.619 0.93667 0.02472 187.36 0.3125 7.0 0.547 1 18
010140879-01 10140879 FP 0.0 1 0 0 0 529.77939248 475.63064222 "" 8.1722 3 667.4 14.4918 2.052 0.803 5149 4.506 1.16656 0.023419 269.55 0.3404 8.2 0.298 1 18
010140903-01 10140903 FP 0.0 1 0 0 0 337.93904549 147.69196222 "" 9.1789 3 507.2 14.1165 2.062 0.913 5926 4.519 0.95112 0.020697 179.39 0.2823 8.3 1.018 1 18
010141087-01 10141087 FP 0.0 1 0 0 0 67.92057555 179.85082001 "" 34.0339 3 25527.6 2.983 25.11 1.413 6654 4.17 0.33403 0.162849 147.79 0.7939 16.8 31.43 1 18
010141087-02 10141087 FP 0.0 1 0 0 0 0.93958758 132.21166793 "" 13.8722 154 124.9 2.1704 1.593 1.413 6654 4.17 0.01925 0.010333 3.39 0.0671 1.0 9464.27 1 18
010141087-03 10141087 FP 0.0 1 0 0 0 0.93957953 131.74446876 "" 14.0401 162 71.3 2.04 1.278 1.413 6654 4.17 0.01925 0.008287 2.7 0.6939 0.5 9464.2 1 18
010141868-01 10141868 FP 0.0 1 0 0 0 383.17516781 490.2450729 "" 7.8754 3 684.3 15.6942 2.53 0.945 5810 4.447 1.00134 0.024533 167.02 0.4978 7.4 0.909 1 18
010146539-01 10146539 FP 0.0 1 0 0 0 516.31342435 355.89288758 "" 11.9273 3 1060.6 11.3642 0.965 0.296 3373 4.952 0.83016 0.029869 335.39 0.3562 4.3 0.015 1 39
010146539-02 10146539 FP 0.0 1 0 0 0 331.1081251 408.3471231 "" 14.4372 3 1947.4 10.2603 1.336 0.296 3373 4.952 0.61734 0.041366 221.43 0.5269 7.7 0.027 1 39
010146539-03 10146539 FP 0.0 1 0 0 0 535.76025656 195.27018256 "" 12.2351 3 1850.0 8.2968 1.285 0.296 3373 4.952 0.85089 0.039795 465.61 0.4363 7.0 0.014 1 39
010146539-04 10146539 PC 0.723 0 0 0 0 88.8805896 143.65941232 "" 10.6813 15 734.6 15.3728 0.795 0.296 3373 4.952 0.2569 0.024628 44.1 0.2306 6.5 0.154 1 39
010146539-05 10146539 FP 0.0 1 0 0 0 601.1336273 256.02579293 "" 12.6745 3 1708.3 3.7219 1.23 0.296 3373 4.952 0.91875 0.038081 1184.39 0.3951 6.5 0.012 1 39
010146539-06 10146539 FP 0.283 1 0 0 0 207.14507887 239.07108222 "" 10.6742 6 1746.0 18.3402 1.396 0.296 3373 4.952 0.45159 0.043212 54.41 0.8311 9.8 0.05 1 39
010146539-07 10146539 FP 0.0 1 0 0 0 561.59297806 362.60300969 "" 10.8144 3 2385.2 5.8593 1.425 0.296 3373 4.952 0.87802 0.044118 764.37 0.0202 9.7 0.013 1 39
010147634-01 10147634 FP 0.0 1 0 0 0 412.84829438 330.70630345 "" 8.9878 3 513.0 8.4094 2.391 0.996 5887 4.43 1.07582 0.021996 289.1 0.6711 6.1 0.922 1 39
010149173-01 10149173 FP 0.0 1 0 0 0 267.08601221 234.71166688 "" 7.5263 4 991.2 2.9939 35.32 11.338 4791 2.782 1.14946 0.028547 637.13 0.4289 6.6 45.928 1 39
010149211-01 10149211 FP 0.0 1 0 0 0 1.21049476 132.53940663 "" 32.2213 873 81.2 4.1321 3.331 3.388 11043 3.878 0.03263 0.009009 1.7 0.7678 9.3 143631.935 1 39
010149211-02 10149211 FP 0.0 1 0 0 0 266.29296403 320.81723463 "" 21.3234 3 4675.8 4.1299 40.076 3.388 11043 3.878 1.18914 0.108399 235.49 1.0 22.7 108.157 1 39
010152836-01 10152836 FP 0.0 1 0 0 0 316.56657535 406.02024352 "" 564.7697 3 73764.9 11.6778 25.578 0.941 5893 4.483 0.90379 0.249091 255.67 0.1901 755.8 1.171 1 34
010152836-02 10152836 FP 0.0 1 0 0 0 687.19084971 192.01435034 "" 35.6315 3 2573.3 6.9051 5.225 0.941 5893 4.483 1.51522 0.050884 543.95 0.7697 38.5 0.417 1 34
010152836-03 10152836 FP 0.0 1 0 0 0 556.41292438 388.9847067 "" 33.1825 3 2293.1 7.1176 5.03 0.941 5893 4.483 1.3163 0.048984 395.8 0.8131 34.4 0.552 1 34
