# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
006587002-04 6587002 FP 0.0 1 0 0 0 376.70408723 406.276603 "" 11.7248 3 570.4 4.3284 1.787 0.77 5132 4.571 0.94993 0.02127 678.97 0.0099 10.8 0.408 1 49
006587002-05 6587002 FP 0.0 1 0 0 0 276.57604972 386.43669083 "" 12.1763 2 494.3 8.0413 1.796 0.77 5132 4.571 0.7731 0.021374 206.39 0.6529 10.4 0.617 1 49
006587105-01 6587105 FP 0.0 1 0 0 0 595.69298105 329.59232374 "" 9.1627 2 784.4 5.1926 2.976 1.072 5533 4.348 1.35469 0.025444 863.02 0.286 9.0 0.526 1 49
006587280-01 6587280 FP 0.0 0 1 0 0 5.71746366 134.80890442 "" 18.7943 156 304.7 3.2889 1.526 0.826 5237 4.572 0.06107 0.016934 10.1 0.6778 18.6 123.293 1 49
006587280-02 6587280 FP 0.0 1 1 0 0 1.90595865 132.68257465 "" 13.0237 314 109.1 3.3343 0.846 0.826 5237 4.572 0.02936 0.009389 4.31 0.2575 10.5 533.395 1 49
006587551-01 6587551 FP 0.0 1 0 0 0 0.5468818 131.97761425 "" 9.9174 1638 2.8 1.5183 0.5 2.89 8806 3.811 0.01641 0.001584 2.71 0.2998 1.3 167018.619 1 49
006587796-01 6587796 FP 0.0 1 0 0 0 497.32579689 192.54433179 "" 10.6363 3 346.7 4.7526 1.996 1.066 5731 4.372 1.21889 0.017157 754.41 0.3795 9.8 0.739 1 49
006587796-02 6587796 FP 0.0 1 0 0 0 430.46654038 225.98038582 "" 10.2693 4 348.8 5.0241 2.023 1.066 5731 4.372 1.10706 0.017392 590.99 0.469 9.7 0.896 1 49
006587796-03 6587796 FP 0.0 1 0 0 0 394.42651619 261.49625577 "" 9.1382 3 171.1 5.6923 1.443 1.066 5731 4.372 1.0444 0.012408 439.5 0.5794 4.7 1.007 1 49
006587796-04 6587796 FP 0.0 1 0 0 0 298.77677768 159.14755369 "" 7.9992 4 278.0 4.9115 1.799 1.066 5731 4.372 0.86785 0.015468 424.97 0.4416 8.0 1.458 1 49
006587796-05 6587796 FP 0.0 1 0 0 0 306.01492813 426.50443953 "" 7.6788 3 398.1 5.5193 2.579 1.066 5731 4.372 0.88179 0.022173 191.96 0.9162 8.5 1.413 1 49
006590363-01 6590363 FP 0.0 1 0 0 0 188.12575971 271.26012235 "" 23.3795 7 438.6 12.6703 32.234 16.088 4659 2.384 0.84653 0.018361 115.45 0.0303 16.2 152.467 1 47
006590363-02 6590363 FP 0.0 1 0 0 0 432.12706497 241.29547854 "" 73.7085 3 120.0 6.437 21.341 16.088 4659 2.384 1.4738 0.012156 250.61 0.8864 2.5 50.302 0 47
006590363-03 6590363 FP 0.0 1 0 0 0 473.29262241 162.01066712 "" 29.0916 4 797.4 7.3328 47.231 16.088 4659 2.384 1.56598 0.026904 398.43 0.6337 6.8 44.555 0 47
006590363-04 6590363 FP 0.0 1 0 0 0 617.47902866 150.60331153 "" 19.4018 3 1802.1 44.5322 69.591 16.088 4659 2.384 1.86895 0.03964 92.22 0.5674 21.9 31.28 1 47
006590363-05 6590363 FP 0.0 1 0 0 0 463.56831739 181.04559601 "" 31.5457 4 0.2 12.0852 0.616 16.088 4659 2.384 1.54435 0.000351 293.11 0.006 0.0 45.811 1 47
006590959-01 6590959 FP 0.0 1 0 0 0 650.35469517 219.40993113 "" 7.5317 3 426.6 11.5432 1.57 0.761 5216 4.601 1.38812 0.018906 401.24 0.4116 7.3 0.199 1 47
006591345-01 6591345 FP 0.0 1 0 0 0 436.10915071 388.85058782 "" 7.4409 3 105.6 15.0772 1.451 1.393 6689 4.249 1.2145 0.009547 214.82 0.2722 7.7 2.36 1 47
006591775-01 6591775 FP 0.0 1 0 0 0 555.22397021 267.29492071 "" 12.9056 3 1241.7 12.7297 2.837 0.802 5415 4.496 1.19342 0.032414 319.21 0.3849 8.3 0.348 1 47
006591789-01 6591789 FP 0.0 1 0 0 0 1.27277853 131.76463586 "" 5945.1084 1032 13713.7 15.2725 9.163 0.791 5618 4.583 0.02198 0.106153 1.02 0.0045 216.5 1156.198 1 47
006591823-01 6591823 FP 0.009 1 0 0 0 358.93920132 143.56947298 "" 7.2485 5 531.0 3.0672 2.251 0.915 5810 4.487 0.96752 0.022548 668.92 0.697 7.6 0.913 1 47
006592832-01 6592832 FP 0.01 1 0 0 0 0.92481738 131.76920854 "" 10.4065 1428 53.7 2.0026 0.722 0.974 6135 4.455 0.0185 0.006796 3.45 0.2977 9.3 3519.223 1 47
006593353-01 6593353 FP 0.0 1 0 0 0 1.83307268 131.61209532 "" 7.6195 721 16.4 7.2757 0.603 1.474 6680 4.203 0.03171 0.003746 2.01 0.1219 7.6 3855.805 1 47
006593353-02 6593353 FP 0.0 1 0 0 0 16.39143109 132.82324049 "" 14.9441 3 14.8 2.1906 0.573 1.474 6680 4.203 0.13659 0.003565 56.71 0.1514 1.0 207.743 1 47
006593353-03 6593353 FP 0.0 1 0 0 0 24.22717896 151.15261243 "" 11.0571 3 63.1 1.7269 1.277 1.474 6680 4.203 0.17724 0.007937 71.25 0.7577 3.5 123.384 1 47
006593363-01 6593363 FP 0.0 1 0 0 0 704.05733012 157.78543696 "" 2220.4407 3 76445.4 5.8945 64.767 2.321 6154 3.793 1.65534 0.255717 1130.53 0.2044 2171.4 2.526 1 47
006593363-02 6593363 FP 0.0 1 0 0 0 257.6482761 139.25751258 "" 2078.9379 5 76217.8 5.8986 64.68 2.321 6154 3.793 0.8469 0.255377 412.64 0.2162 2252.3 9.652 1 47
006593363-03 6593363 FP 0.0 1 0 0 0 18.52850659 149.02936593 "" 1754.5324 69 45425.8 4.5 49.671 2.321 6154 3.793 0.14646 0.196114 37.5 0.1 -1.0 322.741 0 47
006593363-04 6593363 FP 0.0 1 0 0 0 473.01692899 585.79156098 "" 1431.0079 3 76040.1 5.8892 64.465 2.321 6154 3.793 1.26979 0.254528 762.99 0.1661 1319.1 4.293 1 47
006593363-05 6593363 FP 0.0 1 0 0 0 361.85125777 242.46800627 "" 1387.928 3 75168.4 5.8912 64.2 2.321 6154 3.793 1.06211 0.253482 580.15 0.2064 1474.3 6.137 1 47
006593363-06 6593363 FP 0.0 1 0 0 0 380.37753057 242.46522462 "" 1219.7639 3 39573.7 4.5 46.356 2.321 6154 3.793 1.09805 0.183026 761.2 0.1 -1.0 5.741 0 47
006593461-01 6593461 FP 0.0 1 0 0 0 419.35346565 544.52882677 "" 7.662 3 174.5 15.2039 1.828 1.357 5713 4.194 1.11464 0.012344 184.84 0.5053 7.4 1.415 1 47
006594945-01 6594945 FP 0.0 1 0 0 0 648.59390707 211.26173742 "" 7.3772 3 148.8 7.6957 2.345 1.899 6392 3.967 1.56686 0.011315 621.89 0.2997 6.7 2.197 1 46
006594972-01 6594972 FP 0.0 1 0 0 0 5.41058194 132.73925991 "" 6524.6074 237 50813.9 6.1032 38.343 0.991 5955 4.429 0.05955 0.354568 6.29 1.0 1423.3 312.051 1 46
006594972-02 6594972 FP 0.0 1 0 0 0 2.16446154 133.62373303 "" 2696.5341 340 437.0 14.5032 2.065 0.991 5955 4.429 0.03234 0.019095 1.32 0.1129 39.2 1058.256 1 46
006595572-01 6595572 FP 0.0 1 0 0 0 433.63325107 237.90851391 "" 11.0405 3 1020.7 19.8782 2.883 0.908 5860 4.512 1.11327 0.029101 170.38 0.1202 10.9 0.703 1 46
006595662-01 6595662 FP 0.0 1 0 0 0 2.68003881 133.19213457 "" 3133.6965 487 31578.4 4.3282 33.141 1.076 6038 4.356 0.03724 0.282249 3.95 1.0 789.6 994.362 1 46
006595662-02 6595662 FP 0.0 1 0 0 0 2.68078185 132.58411037 "" 3156.7967 122 85572.4 2.0 31.685 1.076 6038 4.356 0.03725 0.269851 12.98 0.1 -1.0 993.863 0 46
006595662-03 6595662 FP 0.0 1 0 0 0 99.18091363 195.20077704 "" 428.1008 6 54404.6 3.0 25.171 1.076 6038 4.356 0.41355 0.214376 305.66 0.1 -1.0 8.062 0 46
006595718-01 6595718 FP 0.0 1 0 0 0 426.68165295 279.27484078 "" 8.0205 3 362.5 15.4376 2.055 1.08 6210 4.427 1.15802 0.017438 213.76 0.1016 4.5 1.159 1 46
006599919-01 6599919 FP 0.0 1 0 0 0 370.81182252 384.11270961 "" 30.1956 3 5308.1 2.7996 9.082 0.903 5697 4.46 0.95997 0.092172 551.46 0.9465 32.8 0.835 1 66
006599919-02 6599919 FP 0.0 1 0 0 0 322.89918554 418.97065307 "" 27.6588 3 5456.4 2.5826 11.817 0.903 5697 4.46 0.87539 0.119927 496.77 0.9918 31.3 1.004 1 66
006599919-03 6599919 FP 0.347 1 0 0 0 316.36775249 397.72577704 "" 26.7469 3 5055.6 2.0848 6.477 0.903 5697 4.46 0.86355 0.065727 1161.58 0.3631 29.1 1.032 1 66
006600407-01 6600407 FP 0.0 1 0 0 0 589.50448266 134.81132399 "" 10.0876 3 627.1 13.4764 2.291 0.917 5880 4.518 1.38124 0.022899 333.3 0.227 8.6 0.472 1 66
006600492-01 6600492 FP 0.013 1 0 0 0 299.22953813 363.93458755 "" 10.2701 5 379.8 18.5122 1.874 0.925 5818 4.523 0.88737 0.018563 101.94 0.5966 9.7 1.115 1 66
006600492-02 6600492 FP 0.0 1 0 0 0 383.92323504 499.28866287 "" 8.0452 3 621.7 22.4034 2.418 0.925 5818 4.523 1.04782 0.02395 105.31 0.6336 9.1 0.8 1 66
006600515-01 6600515 FP 0.0 1 0 0 0 377.43794894 308.79427007 "" 7.5166 3 627.5 14.6804 2.75 1.041 6173 4.447 1.05738 0.024206 156.17 0.6456 7.0 1.261 1 66
006600522-01 6600522 FP 0.0 1 0 0 0 547.68495957 335.91679601 "" 8.402 3 911.0 15.5144 3.343 1.1 6268 4.429 1.38666 0.027854 267.14 0.2742 8.1 0.87 1 66
006600522-02 6600522 FP 0.0 1 0 0 0 512.41260885 508.84048055 "" 10.5066 3 1056.5 13.7889 3.68 1.1 6268 4.429 1.3263 0.03066 254.89 0.5058 10.1 0.951 1 66
006600629-01 6600629 FP 0.0 1 0 0 0 385.21755375 430.61725682 "" 8.8932 3 265.5 3.2449 3.039 1.606 5971 4.036 1.04391 0.017341 460.74 0.8814 10.0 2.695 1 66
006600629-02 6600629 FP 0.0 1 0 0 0 415.14092682 416.55316778 "" 8.536 3 202.7 3.0844 2.684 1.606 5971 4.036 1.09728 0.015313 493.73 0.8946 7.5 2.44 1 66
006600824-01 6600824 FP 0.0 1 0 0 0 536.56371455 373.84530373 "" 9.0136 3 605.3 15.0931 2.581 0.996 6282 4.43 1.2812 0.023751 218.91 0.6311 9.1 0.843 1 66
006603043-01 6603043 FP 0.0 1 0 0 0 298.05512777 197.36566924 "" 772.7285 5 7285.0 13.3735 18.676 2.025 9244 4.159 1.12853 0.084516 137.35 0.7249 839.8 21.065 1 61
006603043-02 6603043 FP 0.0 1 0 0 0 452.97528977 418.00832933 "" 657.3621 3 7269.1 13.3738 18.657 2.025 9244 4.159 1.49175 0.08443 208.63 0.7252 744.2 12.055 1 61
006603043-03 6603043 FP 0.0 1 0 0 0 469.28643201 561.33525566 "" 560.3992 3 7258.0 13.3433 18.621 2.025 9244 4.159 1.52735 0.084266 217.83 0.72 660.7 11.5 1 61
006603043-04 6603043 FP 0.0 1 0 0 0 242.8761274 307.77730372 "" 525.1838 4 2554.5 12.7378 18.146 2.025 9244 4.159 0.98458 0.082118 60.24 1.0 53.9 27.674 1 61
006603043-05 6603043 FP 0.0 1 0 0 0 220.61543368 230.47130276 "" 326.6961 5 20.0 46.9804 1.542 2.025 9244 4.159 0.92291 0.006978 4.81 0.9984 2.8 31.497 1 61
006603756-01 6603756 FP 0.0 1 0 0 0 5.20633726 131.65725025 "" 274.5144 217 2185.7 13.7499 6.752 0.86 5332 4.471 0.05454 0.071952 1.6 0.983 31.4 180.06 1 61
006603756-02 6603756 FP 0.0 1 0 0 0 2.60217709 133.15401832 "" 177.5654 384 443.3 6.494 1.893 0.86 5332 4.471 0.03434 0.020175 2.56 0.636 18.0 454.214 1 61
006604303-01 6604303 FP 0.0 1 0 0 0 2.35414043 132.04842621 "" 11.493 553 187.9 10.9185 2.904 1.976 7507 4.084 0.04157 0.013467 1.46 0.7 12.9 6429.104 1 61
006605293-01 6605293 PC 0.728 0 0 0 0 289.79740201 285.48761803 "" 7.4522 5 208.6 14.9588 1.776 1.192 6571 4.368 0.91331 0.013651 131.34 0.4899 7.4 2.845 1 61
006605848-01 6605848 PC 0.274 0 0 0 0 334.85601331 447.50569634 "" 8.4448 4 310.7 15.4678 1.914 1.076 6214 4.442 0.99421 0.016298 159.51 0.3204 8.4 1.565 1 61
006605848-02 6605848 FP 0.0 1 0 0 0 431.15683841 503.0465703 "" 7.3552 3 238.5 16.2605 1.673 1.076 6214 4.442 1.17669 0.014247 197.14 0.2857 7.4 1.117 1 61
006606653-01 6606653 FP 0.0 1 0 0 0 2.69733214 133.43771114 "" 1082.0383 460 1761.6 12.1564 9.431 1.211 6568 4.36 0.04059 0.071368 1.22 1.0 114.7 1484.274 1 61
006606669-01 6606669 FP 0.0 1 0 0 0 0.97015904 132.40223784 "" 11.6865 1049 9.6 1.3006 6.109 15.63 4555 2.346 0.0 0.003582 2.58 0.9108 2.6 0.0 1 61
006606934-01 6606934 FP 0.0 1 0 0 0 398.98395711 447.07048961 "" 788.1942 3 106566.7 3.8279 50.867 1.105 6387 4.41 1.10979 0.421852 889.95 0.8789 865.2 1.478 1 61
006606934-02 6606934 FP 0.0 1 0 0 0 335.05757362 327.16543351 "" 712.4905 3 100137.8 3.6542 42.134 1.105 6387 4.41 0.98784 0.349423 772.91 0.7768 713.8 1.866 1 61
006606934-03 6606934 FP 0.0 1 0 0 0 372.86525249 327.16327704 "" 717.8597 3 104578.0 3.8356 52.738 1.105 6387 4.41 1.06082 0.437365 826.89 0.909 828.4 1.618 1 61
006607286-01 6607286 FP 0.002 1 0 0 0 0.78284385 132.36971592 "" 11.6981 1336 58.6 3.9477 0.955 1.233 5640 4.247 0.01651 0.007095 1.54 0.4526 14.4 5054.856 1 61
006607286-02 6607286 FP 0.0 1 0 0 0 345.33007838 370.68771933 "" 11.2478 2 956.4 12.1017 3.975 1.233 5640 4.247 0.95702 0.029542 179.59 0.6178 11.5 1.505 1 61
006607447-01 6607447 FP 0.0 1 0 0 0 524.93320586 283.23899226 "" 59.9354 3 3237.6 5.132 8.058 1.016 6102 4.447 1.29627 0.072677 374.96 0.9594 68.7 0.763 1 61
006607447-02 6607447 FP 0.0 1 0 0 0 451.99943893 540.43225341 "" 49.6044 3 2862.1 3.8785 5.604 1.016 6102 4.447 1.17323 0.050544 812.91 0.5196 57.3 0.932 1 61
006607447-03 6607447 FP 0.0 1 0 0 0 685.82763628 206.96156507 "" 47.7766 3 3161.6 5.2223 8.193 1.016 6102 4.447 1.54918 0.073895 474.34 0.9642 57.0 0.534 1 61
006607610-01 6607610 FP 0.0 0 1 0 0 306.166396 323.63501319 "" 402.7555 4 31727.6 17.1122 76.139 4.33 4938 3.388 1.05518 0.161141 150.14 0.3764 446.3 8.97 1 61
006607610-03 6607610 FP 0.0 1 0 0 0 340.59847016 416.24382887 "" 382.8881 3 31744.0 17.1058 76.488 4.33 4938 3.388 1.13288 0.161878 165.62 0.4055 390.1 7.782 1 61
006607610-05 6607610 FP 0.0 1 0 0 0 534.26685669 225.68400603 "" 296.7949 3 32185.7 17.2084 77.092 4.33 4938 3.388 1.52942 0.163158 258.08 0.4111 388.6 4.27 1 61
006607610-06 6607610 FP 0.0 1 0 0 0 427.48966467 502.76006553 "" 295.9552 3 32677.6 17.121 77.202 4.33 4938 3.388 1.31817 0.16339 210.44 0.3692 360.8 5.748 1 61
006607644-01 6607644 FP 0.498 1 0 0 0 0.97195404 132.15687223 "" 7.7124 1355 43.1 1.2933 0.577 0.889 5196 4.458 0.01803 0.005943 5.6 0.267 8.7 1587.24 1 61
006607897-01 6607897 FP 0.001 1 0 0 0 414.90867256 174.07030684 "" 7.5142 4 454.2 8.2837 1.859 0.806 5553 4.577 1.04927 0.021139 269.03 0.7405 7.4 0.503 1 61
006608242-01 6608242 FP 0.0 1 0 0 0 406.20880624 295.15190421 "" 8.4905 3 249.6 16.2803 3.101 1.944 6493 4.017 1.21058 0.014617 187.34 0.2519 9.0 4.107 1 61
006608436-01 6608436 FP 0.0 1 0 0 0 564.65548421 192.29914319 "" 17.2256 3 2267.3 8.8651 3.536 0.756 5295 4.53 1.19096 0.042859 507.41 0.0101 10.2 0.284 1 61
006608436-02 6608436 FP 0.0 1 0 0 0 559.78778928 345.74611563 "" 15.2596 3 2030.7 11.3441 3.442 0.756 5295 4.53 1.18417 0.041723 353.18 0.4556 7.6 0.287 1 61
006608436-03 6608436 FP 0.0 1 0 0 0 536.4676601 393.56645179 "" 16.4751 3 1730.8 4.4657 3.313 0.756 5295 4.53 1.15099 0.040157 739.26 0.658 7.8 0.304 1 61
006608436-04 6608436 FP 0.0 1 0 0 0 467.66036146 453.17566333 "" 14.898 3 2416.7 13.8212 3.664 0.756 5295 4.53 1.05035 0.044415 266.05 0.1775 8.6 0.365 1 61
006608436-05 6608436 FP 0.0 1 0 0 0 515.69072259 312.12314013 "" 14.3554 3 2039.9 6.8164 3.423 0.756 5295 4.53 1.12109 0.041489 557.6 0.3923 8.3 0.32 1 61
006608436-06 6608436 FP 0.0 1 0 0 0 332.45295735 281.37049504 "" 14.1814 4 1931.9 7.7899 3.309 0.756 5295 4.53 0.83663 0.040111 322.0 0.3262 8.1 0.575 1 61
006608436-07 6608436 FP 0.0 1 0 0 0 556.07890182 275.02269688 "" 13.619 3 2110.2 4.8115 3.433 0.756 5295 4.53 1.17889 0.041616 899.41 0.2175 8.1 0.29 1 61
006610219-01 6610219 FP 0.0 1 0 0 0 11.30759613 134.63392291 "" 16098.2705 109 220742.8 5.0 68.717 1.448 6143 4.165 0.10236 0.434893 24.74 0.1 -1.0 255.33 0 63
006610219-02 6610219 FP 0.0 1 0 0 0 203.41793277 140.43586273 "" 10580.8574 7 369902.3 6.9718 96.206 1.448 6143 4.165 0.70275 0.608858 341.97 0.4843 7225.2 5.417 1 63
006610837-01 6610837 FP 0.0 1 0 0 0 597.78470486 378.93961468 "" 11.597 3 841.6 16.5053 0.93 0.325 3408 4.923 0.95286 0.026229 282.03 0.1201 6.2 0.014 1 63
006611172-01 6611172 FP 0.0 1 0 0 0 2.76927148 131.94296828 "" 8.4374 468 32.2 4.2669 0.694 1.21 6909 4.36 0.04129 0.005256 5.0 0.0897 7.3 1753.597 1 63
006611172-02 6611172 FP 0.0 1 0 0 0 2.76787985 134.09398369 "" 8.3565 480 35.3 4.8678 0.727 1.21 6909 4.36 0.04128 0.005508 4.38 0.1168 8.7 1754.189 1 63
006611172-03 6611172 FP 0.0 1 0 0 0 66.008641 133.23054329 "" 9.5332 3 75.0 9.3658 1.065 1.21 6909 4.36 0.34192 0.008064 52.34 0.2669 3.5 25.566 1 63
006611172-04 6611172 FP 0.0 1 0 0 0 29.67971723 137.65867715 "" 9.4563 5 22.5 4.5578 0.665 1.21 6909 4.36 0.20069 0.005034 22.66 0.8961 1.2 74.211 1 63
006611172-05 6611172 FP 0.0 1 0 0 0 46.63263439 168.86165085 "" 8.3614 3 363.8 1.731 2.336 1.21 6909 4.36 0.27124 0.017693 209.3 0.0369 9.6 40.628 0 63
006611172-06 6611172 FP 0.0 1 0 0 0 39.61560355 142.41489864 "" 7.8053 5 52.3 1.6689 0.893 1.21 6909 4.36 0.24329 0.006765 174.25 0.3003 1.9 50.499 1 63
006611172-07 6611172 FP 0.0 1 0 0 0 69.81774997 162.03185711 "" 7.97 3 106.8 2.7245 1.284 1.21 6909 4.36 0.35497 0.009725 181.06 0.4051 3.5 23.721 1 63
006611351-01 6611351 FP 0.0 1 0 0 0 485.4386008 374.01087775 "" 7.393 3 826.5 37.7387 1.957 0.57 4481 4.678 0.99944 0.031458 52.71 0.8811 8.6 0.117 1 63
006611419-01 6611419 FP 0.0 1 0 0 0 422.25276473 195.57859571 "" 15.8826 3 3229.5 10.5053 3.622 0.666 4588 4.608 0.95737 0.049844 322.35 0.0153 9.8 0.192 1 63
006611419-02 6611419 FP 0.0 1 0 0 0 387.36531807 135.76471418 "" 12.8814 3 2402.3 11.4691 3.14 0.666 4588 4.608 0.90385 0.0432 265.41 0.1738 8.6 0.216 1 63
006611419-03 6611419 FP 0.0 1 0 0 0 334.30075019 275.47293284 "" 13.885 3 2216.1 15.8627 3.235 0.666 4588 4.608 0.81944 0.044518 136.57 0.6098 7.6 0.262 1 63
006611419-04 6611419 FP 0.0 1 0 0 0 240.50066628 168.14351204 "" 9.071 2 1274.2 6.575 2.275 0.666 4588 4.608 0.65782 0.03131 288.2 0.0003 6.4 0.407 1 63
006611419-05 6611419 FP 0.0 1 0 0 0 342.74720437 338.92323516 "" 9.1963 3 1870.9 4.1899 3.419 0.666 4588 4.608 0.83304 0.047039 368.44 0.8653 7.6 0.254 1 63
006611875-01 6611875 FP 0.0 1 0 0 0 584.81893614 372.42573047 "" 10.7672 3 954.1 5.0221 0.96 0.31 3384 4.937 0.91964 0.028392 849.46 0.3818 8.5 0.013 1 63
006611875-02 6611875 FP 0.0 1 0 0 0 220.99374722 286.01099382 "" 9.7359 3 335.0 1.3367 0.564 0.31 3384 4.937 0.48069 0.016681 1259.81 0.1969 2.4 0.049 1 63
006611875-03 6611875 FP 0.0 1 0 0 0 524.85561139 374.87301258 "" 9.7607 3 953.5 5.1401 0.97 0.31 3384 4.937 0.85565 0.028666 715.61 0.4654 7.5 0.015 1 63
006612281-01 6612281 FP 0.0 1 0 0 0 482.36023778 380.32883092 "" 7.3762 3 384.3 5.0524 2.181 1.003 6147 4.463 1.22974 0.019924 456.7 0.8051 7.4 0.851 1 63
006612281-02 6612281 FP 0.0 1 0 0 0 0.56697474 131.92177391 "" 7.9938 2321 23.2 1.5 0.485 1.003 6147 4.463 0.0137 0.004429 2.95 0.1 7.3 6859.641 1 63
006612281-03 6612281 FP 0.0 1 0 0 0 15.85953094 134.08147559 "" 9.8715 4 232.8 0.658 1.655 1.003 6147 4.463 0.12621 0.01512 143.03 0.6536 6.7 80.791 0 63
006612327-01 6612327 FP 0.0 1 0 0 0 624.27961423 153.68456867 "" 44.7214 3 3316.0 7.9392 8.255 0.747 5205 4.604 1.33714 0.101273 277.13 1.0 21.8 0.205 1 63
006612327-02 6612327 FP 0.0 1 0 0 0 353.90088043 417.59425096 "" 34.1888 3 2601.0 6.6796 6.169 0.747 5205 4.604 0.91586 0.075675 182.51 0.9766 17.1 0.437 1 63
006612327-03 6612327 FP 0.0 1 0 0 0 360.21116032 455.27911016 "" 39.1204 3 5153.9 5.4814 10.132 0.747 5205 4.604 0.92673 0.124292 257.97 1.0 29.2 0.427 1 63
006612327-04 6612327 FP 0.0 1 0 0 0 526.17098117 439.59118352 "" 25.2758 3 2213.5 5.7719 4.416 0.747 5205 4.604 1.19306 0.054169 349.51 0.927 16.8 0.258 1 63
006612411-01 6612411 FP 0.0 1 0 0 0 4.22895386 135.23701226 "" 11.4505 315 28.0 10.2338 1.174 1.913 7663 4.087 0.06026 0.005625 1.69 0.9015 10.5 3113.791 1 63
006612411-02 6612411 FP 0.0 1 0 0 0 332.65690679 335.24834494 "" 13.6119 3 97.9 0.7004 2.299 1.913 7663 4.087 1.10621 0.011014 1740.72 0.8899 1.7 9.239 0 63
006612411-03 6612411 FP 0.0 1 0 0 0 332.66516797 334.82832141 "" 14.0386 3 91.7 10.4263 2.056 1.913 7663 4.087 1.1062 0.00985 134.93 0.1 3.3 9.239 1 63
006612411-04 6612411 FP 0.0 1 0 0 0 8.46219415 136.13594741 "" 11.0081 153 5.2 9.953 0.535 1.913 7663 4.087 0.09568 0.002564 2.25 0.9523 1.5 1234.968 0 63
006612411-05 6612411 FP 0.0 1 0 0 0 8.46482739 139.65983598 "" 11.757 98 51.2 10.8214 1.394 1.913 7663 4.087 0.0957 0.006676 5.88 0.2367 12.8 1234.577 1 63
006612411-06 6612411 FP 0.0 1 0 0 0 8.46370094 136.91567044 "" 8.5765 152 38.1 10.0629 1.206 1.913 7663 4.087 0.09568 0.005776 6.2 0.1 10.4 1234.96 1 63
006612784-01 6612784 FP 0.0 1 0 0 0 536.20751338 470.38290813 "" 7.4099 3 392.3 16.0865 1.841 0.871 6033 4.538 1.27233 0.019374 189.85 0.6952 7.2 0.556 1 63
006613006-01 6613006 FP 0.0 1 0 0 0 2.46092361 131.56548331 "" 506.5609 533 96.5 11.3016 0.838 0.838 5845 4.558 0.03477 0.009162 1.66 0.447 28.3 607.331 1 63
006613006-02 6613006 FP 0.0 1 0 0 0 7.38869338 138.62061567 "" 1283.1218 51 12950.7 5.5984 10.642 0.838 5845 4.558 0.07237 0.116378 7.86 0.8047 926.1 140.203 1 63
006613006-03 6613006 FP 0.0 1 0 0 0 182.65065763 288.93944142 "" 165.8287 3 382.8 14.2782 3.264 0.838 5845 4.558 0.61415 0.035698 26.36 1.0 6.0 1.947 0 63
006613006-04 6613006 FP 0.0 1 0 0 0 7.39087883 137.98707166 "" 70.8352 47 721.0 8.0583 2.898 0.838 5845 4.558 0.07239 0.031692 2.83 0.9597 71.1 140.152 0 63
006613006-05 6613006 FP 0.0 1 0 0 0 7.3898453 137.50911037 "" 45.4521 88 1082.7 2.0 2.75 0.838 5845 4.558 0.07238 0.030078 28.95 0.1 -1.0 140.178 0 63
006614168-01 6614168 FP 0.0 1 0 0 0 0.50067033 131.84809463 "" 10.3748 2634 4.7 1.5 0.407 1.739 7488 4.134 0.01413 0.002143 2.0 0.7 0.3 42639.738 1 63
